<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.01.04 02:30:00 0.67898 0.67958 0.67869 0.67951 719 0 5
2022.01.04 03:00:00 0.67949 0.68033 0.67949 0.67962 567 0 5
2022.01.04 03:30:00 0.67962 0.67964 0.67872 0.67889 565 0 7
2022.01.04 04:00:00 0.67889 0.67948 0.67855 0.67943 452 0 4
2022.01.04 04:30:00 0.67943 0.67967 0.67899 0.67907 717 0 5
2022.01.04 05:00:00 0.67908 0.67924 0.67868 0.67892 632 0 7
2022.01.04 05:30:00 0.67892 0.67905 0.67850 0.67859 477 0 8
2022.01.04 06:00:00 0.67859 0.67947 0.67859 0.67944 332 0 6
2022.01.04 06:30:00 0.67944 0.67969 0.67911 0.67913 376 0 6
2022.01.04 07:00:00 0.67913 0.67987 0.67905 0.67974 315 0 3
2022.01.04 07:30:00 0.67974 0.67987 0.67945 0.67960 287 0 6
2022.01.04 08:00:00 0.67960 0.67979 0.67879 0.67881 515 0 5
2022.01.04 08:30:00 0.67881 0.67933 0.67879 0.67893 485 0 2
2022.01.04 09:00:00 0.67887 0.67918 0.67869 0.67892 436 0 2
2022.01.04 09:30:00 0.67892 0.67939 0.67889 0.67913 397 0 3
2022.01.04 10:00:00 0.67913 0.67955 0.67891 0.67943 951 0 3
2022.01.04 10:30:00 0.67944 0.67952 0.67894 0.67896 765 0 5
2022.01.04 11:00:00 0.67896 0.67969 0.67874 0.67957 694 0 6
2022.01.04 11:30:00 0.67957 0.67982 0.67931 0.67963 663 0 4
2022.01.04 12:00:00 0.67962 0.67970 0.67877 0.67921 770 0 3
2022.01.04 12:30:00 0.67922 0.67931 0.67861 0.67865 755 0 3
2022.01.04 13:00:00 0.67865 0.67892 0.67778 0.67778 535 0 4
2022.01.04 13:30:00 0.67778 0.67816 0.67718 0.67720 994 0 3
2022.01.04 14:00:00 0.67720 0.67763 0.67686 0.67701 885 0 3
2022.01.04 14:30:00 0.67701 0.67722 0.67646 0.67652 662 0 3
2022.01.04 15:00:00 0.67653 0.67758 0.67645 0.67745 815 0 3
2022.01.04 15:30:00 0.67745 0.67811 0.67712 0.67809 908 0 6
2022.01.04 16:00:00 0.67810 0.67895 0.67792 0.67876 904 0 4
2022.01.04 16:30:00 0.67876 0.67966 0.67863 0.67922 1106 0 5
2022.01.04 17:00:00 0.67922 0.68197 0.67922 0.68182 1476 0 4
2022.01.04 17:30:00 0.68182 0.68242 0.68154 0.68166 998 0 3
2022.01.04 18:00:00 0.68167 0.68186 0.67999 0.68016 1175 0 2
2022.01.04 18:30:00 0.68013 0.68071 0.67989 0.68063 671 0 3
2022.01.04 19:00:00 0.68063 0.68113 0.68028 0.68083 478 0 5
2022.01.04 19:30:00 0.68082 0.68120 0.68064 0.68108 471 0 4
2022.01.04 20:00:00 0.68105 0.68105 0.68070 0.68088 449 0 6
2022.01.04 20:30:00 0.68089 0.68092 0.67990 0.67994 464 0 4
2022.01.04 21:00:00 0.67995 0.68065 0.67980 0.68064 392 0 7
2022.01.04 21:30:00 0.68065 0.68103 0.68047 0.68094 365 0 5
2022.01.04 22:00:00 0.68090 0.68129 0.68084 0.68095 407 0 1
2022.01.04 22:30:00 0.68095 0.68109 0.68078 0.68081 487 0 4
2022.01.04 23:00:00 0.68081 0.68130 0.68079 0.68116 313 0 9
2022.01.04 23:30:00 0.68116 0.68117 0.68013 0.68078 398 0 14
2022.01.05 00:00:00 0.68047 0.68078 0.67903 0.68031 134 0 21
2022.01.05 00:30:00 0.68031 0.68054 0.67928 0.67991 1017 0 53
2022.01.05 01:00:00 0.67991 0.68124 0.67991 0.68124 259 0 12
2022.01.05 01:30:00 0.68124 0.68165 0.68114 0.68117 498 0 11
2022.01.05 02:00:00 0.68118 0.68197 0.68118 0.68177 508 0 6
2022.01.05 02:30:00 0.68177 0.68187 0.68110 0.68112 625 0 7
2022.01.05 03:00:00 0.68112 0.68161 0.68100 0.68156 592 0 6
2022.01.05 03:30:00 0.68157 0.68180 0.68057 0.68062 482 0 9
2022.01.05 04:00:00 0.68062 0.68082 0.68006 0.68054 699 0 7
2022.01.05 04:30:00 0.68054 0.68067 0.68013 0.68022 324 0 8
2022.01.05 05:00:00 0.68022 0.68034 0.67971 0.68002 528 0 6
2022.01.05 05:30:00 0.68003 0.68076 0.68002 0.68072 317 0 8
2022.01.05 06:00:00 0.68072 0.68073 0.68028 0.68042 286 0 8
2022.01.05 06:30:00 0.68042 0.68045 0.68008 0.68020 348 0 8
2022.01.05 07:00:00 0.68020 0.68054 0.68009 0.68009 395 0 4
2022.01.05 07:30:00 0.68009 0.68030 0.67998 0.68020 384 0 4
2022.01.05 08:00:00 0.68019 0.68024 0.67998 0.68002 423 0 4
2022.01.05 08:30:00 0.68002 0.68058 0.67998 0.68027 601 0 4
2022.01.05 09:00:00 0.68027 0.68039 0.67993 0.67996 731 0 3
2022.01.05 09:30:00 0.67996 0.68023 0.67978 0.67992 520 0 4
2022.01.05 10:00:00 0.67995 0.68056 0.67950 0.68052 1166 0 5
2022.01.05 10:30:00 0.68052 0.68088 0.67998 0.68055 850 0 3
2022.01.05 11:00:00 0.68055 0.68108 0.68051 0.68090 541 0 3
2022.01.05 11:30:00 0.68090 0.68119 0.68064 0.68077 746 0 4
2022.01.05 12:00:00 0.68076 0.68104 0.68051 0.68102 707 0 3
2022.01.05 12:30:00 0.68102 0.68134 0.68090 0.68096 415 0 6
2022.01.05 13:00:00 0.68096 0.68160 0.68095 0.68132 494 0 5
2022.01.05 13:30:00 0.68132 0.68213 0.68132 0.68177 491 0 4
2022.01.05 14:00:00 0.68177 0.68225 0.68167 0.68224 557 0 5
2022.01.05 14:30:00 0.68224 0.68225 0.68140 0.68152 448 0 5
2022.01.05 15:00:00 0.68152 0.68210 0.68111 0.68190 1324 0 2
2022.01.05 15:30:00 0.68190 0.68248 0.68170 0.68213 1195 0 5
2022.01.05 16:00:00 0.68216 0.68264 0.68202 0.68246 692 0 4
2022.01.05 16:30:00 0.68246 0.68348 0.68235 0.68320 1282 0 4
2022.01.05 17:00:00 0.68319 0.68368 0.68319 0.68331 1212 0 4
2022.01.05 17:30:00 0.68327 0.68339 0.68227 0.68316 1370 0 4
2022.01.05 18:00:00 0.68313 0.68325 0.68205 0.68237 1304 0 3
2022.01.05 18:30:00 0.68238 0.68263 0.68203 0.68252 790 0 6
2022.01.05 19:00:00 0.68254 0.68321 0.68240 0.68301 654 0 6
2022.01.05 19:30:00 0.68299 0.68313 0.68257 0.68303 553 0 6
2022.01.05 20:00:00 0.68302 0.68315 0.68241 0.68287 916 0 4
2022.01.05 20:30:00 0.68286 0.68309 0.68231 0.68241 885 0 4
2022.01.05 21:00:00 0.68241 0.68283 0.68008 0.68130 3040 0 3
2022.01.05 21:30:00 0.68131 0.68139 0.67948 0.67950 2048 0 1
2022.01.05 22:00:00 0.67951 0.67971 0.67896 0.67948 1801 0 4
2022.01.05 22:30:00 0.67946 0.67965 0.67914 0.67934 1280 0 5
2022.01.05 23:00:00 0.67934 0.67957 0.67908 0.67957 714 0 10
2022.01.05 23:30:00 0.67958 0.67987 0.67941 0.67957 323 0 11
2022.01.06 00:00:00 0.67926 0.67936 0.67900 0.67924 125 0 62
2022.01.06 00:30:00 0.67900 0.67972 0.67896 0.67921 494 0 43
2022.01.06 01:00:00 0.67921 0.67944 0.67878 0.67938 277 0 15
2022.01.06 01:30:00 0.67939 0.67954 0.67909 0.67913 172 0 17
2022.01.06 02:00:00 0.67912 0.67934 0.67901 0.67927 569 0 8
2022.01.06 02:30:00 0.67927 0.67927 0.67855 0.67887 724 0 7
2022.01.06 03:00:00 0.67887 0.67903 0.67791 0.67831 1024 0 8
2022.01.06 03:30:00 0.67832 0.67928 0.67820 0.67919 685 0 8
2022.01.06 04:00:00 0.67918 0.67920 0.67782 0.67801 764 0 7
2022.01.06 04:30:00 0.67801 0.67814 0.67757 0.67796 510 0 3
2022.01.06 05:00:00 0.67795 0.67796 0.67720 0.67727 550 0 6
2022.01.06 05:30:00 0.67727 0.67727 0.67661 0.67682 476 0 8
2022.01.06 06:00:00 0.67682 0.67697 0.67611 0.67612 582 0 8
2022.01.06 06:30:00 0.67612 0.67650 0.67589 0.67591 707 0 7
2022.01.06 07:00:00 0.67591 0.67596 0.67522 0.67571 524 0 5
2022.01.06 07:30:00 0.67571 0.67576 0.67499 0.67533 626 0 4
2022.01.06 08:00:00 0.67537 0.67538 0.67489 0.67492 623 0 4
2022.01.06 08:30:00 0.67492 0.67502 0.67419 0.67425 482 0 5
2022.01.06 09:00:00 0.67422 0.67458 0.67377 0.67436 831 0 5
2022.01.06 09:30:00 0.67436 0.67460 0.67379 0.67387 900 0 4
2022.01.06 10:00:00 0.67389 0.67454 0.67372 0.67404 948 0 4
2022.01.06 10:30:00 0.67404 0.67453 0.67333 0.67419 938 0 4
2022.01.06 11:00:00 0.67419 0.67483 0.67375 0.67463 924 0 4
2022.01.06 11:30:00 0.67463 0.67483 0.67443 0.67459 907 0 6
2022.01.06 12:00:00 0.67459 0.67650 0.67454 0.67648 681 0 4
2022.01.06 12:30:00 0.67652 0.67679 0.67624 0.67662 747 0 2
2022.01.06 13:00:00 0.67662 0.67664 0.67602 0.67614 1017 0 3
2022.01.06 13:30:00 0.67613 0.67643 0.67590 0.67594 1211 0 3
2022.01.06 14:00:00 0.67594 0.67623 0.67559 0.67566 1057 0 4
2022.01.06 14:30:00 0.67567 0.67629 0.67537 0.67557 1370 0 4
2022.01.06 15:00:00 0.67557 0.67588 0.67501 0.67529 1449 0 3
2022.01.06 15:30:00 0.67532 0.67532 0.67461 0.67461 1442 0 4
2022.01.06 16:00:00 0.67462 0.67497 0.67409 0.67429 1178 0 3
2022.01.06 16:30:00 0.67432 0.67657 0.67428 0.67453 1958 0 1
2022.01.06 17:00:00 0.67489 0.67516 0.67328 0.67414 2123 0 1
2022.01.06 17:30:00 0.67415 0.67532 0.67391 0.67431 1677 0 3
2022.01.06 18:00:00 0.67431 0.67512 0.67405 0.67476 898 0 1
2022.01.06 18:30:00 0.67476 0.67482 0.67421 0.67476 735 0 6
2022.01.06 19:00:00 0.67477 0.67529 0.67441 0.67526 578 0 5
2022.01.06 19:30:00 0.67524 0.67548 0.67492 0.67497 609 0 3
2022.01.06 20:00:00 0.67487 0.67518 0.67408 0.67435 844 0 1
2022.01.06 20:30:00 0.67435 0.67445 0.67394 0.67439 603 0 4
2022.01.06 21:00:00 0.67439 0.67461 0.67415 0.67461 874 0 4
2022.01.06 21:30:00 0.67461 0.67485 0.67400 0.67405 897 0 6
2022.01.06 22:00:00 0.67405 0.67448 0.67395 0.67405 851 0 4
2022.01.06 22:30:00 0.67406 0.67465 0.67405 0.67440 1122 0 4
2022.01.06 23:00:00 0.67441 0.67484 0.67416 0.67477 348 0 10
2022.01.06 23:30:00 0.67477 0.67495 0.67457 0.67476 240 0 15
2022.01.07 00:00:00 0.67450 0.67460 0.67355 0.67460 152 0 62
2022.01.07 00:30:00 0.67435 0.67464 0.67388 0.67436 1012 0 55
2022.01.07 01:00:00 0.67432 0.67475 0.67432 0.67455 171 0 11
2022.01.07 01:30:00 0.67457 0.67465 0.67379 0.67385 203 0 13
2022.01.07 02:00:00 0.67385 0.67468 0.67385 0.67452 498 0 5
2022.01.07 02:30:00 0.67452 0.67470 0.67396 0.67438 473 0 6
2022.01.07 03:00:00 0.67439 0.67513 0.67438 0.67493 958 0 8
2022.01.07 03:30:00 0.67493 0.67531 0.67465 0.67530 735 0 7
2022.01.07 04:00:00 0.67530 0.67536 0.67471 0.67527 384 0 7
2022.01.07 04:30:00 0.67527 0.67548 0.67476 0.67533 409 0 6
2022.01.07 05:00:00 0.67533 0.67554 0.67491 0.67541 368 0 8
2022.01.07 05:30:00 0.67541 0.67555 0.67529 0.67545 381 0 8
2022.01.07 06:00:00 0.67545 0.67546 0.67506 0.67518 303 0 8
2022.01.07 06:30:00 0.67519 0.67524 0.67487 0.67516 293 0 8
2022.01.07 07:00:00 0.67516 0.67533 0.67503 0.67503 360 0 2
2022.01.07 07:30:00 0.67504 0.67542 0.67502 0.67538 276 0 6
2022.01.07 08:00:00 0.67538 0.67550 0.67498 0.67510 312 0 3
2022.01.07 08:30:00 0.67510 0.67524 0.67484 0.67518 298 0 5
2022.01.07 09:00:00 0.67514 0.67534 0.67503 0.67529 580 0 5
2022.01.07 09:30:00 0.67529 0.67531 0.67460 0.67500 378 0 5
2022.01.07 10:00:00 0.67500 0.67501 0.67432 0.67454 732 0 4
2022.01.07 10:30:00 0.67454 0.67522 0.67410 0.67509 876 0 3
2022.01.07 11:00:00 0.67509 0.67514 0.67469 0.67486 722 0 3
2022.01.07 11:30:00 0.67486 0.67524 0.67472 0.67513 776 0 5
2022.01.07 12:00:00 0.67514 0.67566 0.67493 0.67550 873 0 5
2022.01.07 12:30:00 0.67550 0.67555 0.67516 0.67516 419 0 6
2022.01.07 13:00:00 0.67517 0.67520 0.67481 0.67502 369 0 6
2022.01.07 13:30:00 0.67502 0.67532 0.67489 0.67527 546 0 3
2022.01.07 14:00:00 0.67527 0.67531 0.67490 0.67508 590 0 6
2022.01.07 14:30:00 0.67508 0.67518 0.67442 0.67461 526 0 5
2022.01.07 15:00:00 0.67461 0.67518 0.67452 0.67483 865 0 5
2022.01.07 15:30:00 0.67483 0.67671 0.67350 0.67414 3220 0 1
2022.01.07 16:00:00 0.67415 0.67575 0.67405 0.67558 1969 0 6
2022.01.07 16:30:00 0.67558 0.67664 0.67487 0.67644 2113 0 1
2022.01.07 17:00:00 0.67644 0.67684 0.67599 0.67612 1274 0 2
2022.01.07 17:30:00 0.67612 0.67616 0.67490 0.67562 1381 0 3
2022.01.07 18:00:00 0.67562 0.67643 0.67542 0.67638 1216 0 2
2022.01.07 18:30:00 0.67637 0.67782 0.67633 0.67773 920 0 3
2022.01.07 19:00:00 0.67773 0.67782 0.67707 0.67721 610 0 5
2022.01.07 19:30:00 0.67721 0.67731 0.67681 0.67723 528 0 4
2022.01.07 20:00:00 0.67721 0.67747 0.67705 0.67721 430 0 6
2022.01.07 20:30:00 0.67720 0.67767 0.67716 0.67746 358 0 4
2022.01.07 21:00:00 0.67746 0.67798 0.67718 0.67792 414 0 4
2022.01.07 21:30:00 0.67793 0.67809 0.67755 0.67756 364 0 5
2022.01.07 22:00:00 0.67757 0.67779 0.67728 0.67731 350 0 5
2022.01.07 22:30:00 0.67731 0.67753 0.67725 0.67752 441 0 6
2022.01.07 23:00:00 0.67752 0.67752 0.67720 0.67728 272 0 9
2022.01.07 23:30:00 0.67727 0.67757 0.67723 0.67748 149 0 12
2022.01.10 00:00:00 0.67726 0.67781 0.67649 0.67718 166 0 40
2022.01.10 00:30:00 0.67718 0.67734 0.67671 0.67687 95 0 29
2022.01.10 01:00:00 0.67687 0.67794 0.67656 0.67667 415 0 13
2022.01.10 01:30:00 0.67667 0.67757 0.67667 0.67743 227 0 13
2022.01.10 02:00:00 0.67743 0.67751 0.67724 0.67730 738 0 9
2022.01.10 02:30:00 0.67731 0.67795 0.67731 0.67752 558 0 8
2022.01.10 03:00:00 0.67751 0.67761 0.67728 0.67730 619 0 9
2022.01.10 03:30:00 0.67730 0.67787 0.67710 0.67766 694 0 8
2022.01.10 04:00:00 0.67766 0.67806 0.67756 0.67765 618 0 7
2022.01.10 04:30:00 0.67765 0.67783 0.67717 0.67727 767 0 9
2022.01.10 05:00:00 0.67727 0.67744 0.67714 0.67726 666 0 10
2022.01.10 05:30:00 0.67725 0.67728 0.67698 0.67712 598 0 10
2022.01.10 06:00:00 0.67712 0.67749 0.67711 0.67737 482 0 9
2022.01.10 06:30:00 0.67736 0.67741 0.67690 0.67699 246 0 8
2022.01.10 07:00:00 0.67695 0.67700 0.67680 0.67695 133 0 7
2022.01.10 07:30:00 0.67694 0.67710 0.67680 0.67696 262 0 6
2022.01.10 08:00:00 0.67696 0.67720 0.67675 0.67700 496 0 5
2022.01.10 08:30:00 0.67701 0.67726 0.67674 0.67722 551 0 7
2022.01.10 09:00:00 0.67720 0.67763 0.67719 0.67762 716 0 5
2022.01.10 09:30:00 0.67761 0.67830 0.67760 0.67800 958 0 6
2022.01.10 10:00:00 0.67800 0.67800 0.67630 0.67657 1348 0 4
2022.01.10 10:30:00 0.67657 0.67710 0.67586 0.67699 1207 0 3
2022.01.10 11:00:00 0.67698 0.67767 0.67692 0.67766 1195 0 5
2022.01.10 11:30:00 0.67766 0.67773 0.67699 0.67701 990 0 3
2022.01.10 12:00:00 0.67701 0.67791 0.67675 0.67778 990 0 6
2022.01.10 12:30:00 0.67778 0.67790 0.67731 0.67736 1047 0 7
2022.01.10 13:00:00 0.67736 0.67747 0.67681 0.67715 758 0 4
2022.01.10 13:30:00 0.67715 0.67731 0.67665 0.67670 619 0 4
2022.01.10 14:00:00 0.67671 0.67696 0.67617 0.67646 673 0 4
2022.01.10 14:30:00 0.67646 0.67653 0.67557 0.67568 762 0 4
2022.01.10 15:00:00 0.67565 0.67586 0.67538 0.67540 863 0 3
2022.01.10 15:30:00 0.67539 0.67580 0.67455 0.67462 1023 0 4
2022.01.10 16:00:00 0.67463 0.67480 0.67428 0.67436 947 0 3
2022.01.10 16:30:00 0.67436 0.67458 0.67361 0.67392 1642 0 3
2022.01.10 17:00:00 0.67392 0.67458 0.67356 0.67417 1614 0 5
2022.01.10 17:30:00 0.67414 0.67481 0.67391 0.67460 1582 0 2
2022.01.10 18:00:00 0.67460 0.67558 0.67428 0.67552 1246 0 3
2022.01.10 18:30:00 0.67552 0.67573 0.67481 0.67527 1010 0 2
2022.01.10 19:00:00 0.67526 0.67546 0.67481 0.67486 746 0 6
2022.01.10 19:30:00 0.67485 0.67541 0.67482 0.67489 615 0 4
2022.01.10 20:00:00 0.67489 0.67541 0.67477 0.67520 831 0 3
2022.01.10 20:30:00 0.67520 0.67570 0.67515 0.67535 487 0 5
2022.01.10 21:00:00 0.67535 0.67570 0.67520 0.67556 522 0 5
2022.01.10 21:30:00 0.67560 0.67568 0.67479 0.67555 761 0 4
2022.01.10 22:00:00 0.67555 0.67580 0.67505 0.67578 812 0 3
2022.01.10 22:30:00 0.67577 0.67654 0.67561 0.67629 807 0 4
2022.01.10 23:00:00 0.67629 0.67630 0.67571 0.67602 386 0 2
2022.01.10 23:30:00 0.67602 0.67702 0.67563 0.67620 547 0 14
2022.01.11 00:00:00 0.67594 0.67598 0.67485 0.67548 365 0 58
2022.01.11 00:30:00 0.67558 0.67596 0.67550 0.67558 484 0 50
2022.01.11 01:00:00 0.67558 0.67664 0.67558 0.67664 254 0 14
2022.01.11 01:30:00 0.67662 0.67665 0.67629 0.67648 233 0 18
2022.01.11 02:00:00 0.67647 0.67698 0.67614 0.67651 811 0 8
2022.01.11 02:30:00 0.67661 0.67731 0.67661 0.67689 519 0 8
2022.01.11 03:00:00 0.67690 0.67696 0.67646 0.67672 871 0 8
2022.01.11 03:30:00 0.67672 0.67678 0.67542 0.67588 885 0 7
2022.01.11 04:00:00 0.67589 0.67694 0.67582 0.67692 684 0 7
2022.01.11 04:30:00 0.67692 0.67702 0.67669 0.67691 517 0 8
2022.01.11 05:00:00 0.67691 0.67733 0.67686 0.67726 674 0 9
2022.01.11 05:30:00 0.67726 0.67739 0.67691 0.67696 581 0 4
2022.01.11 06:00:00 0.67696 0.67698 0.67642 0.67673 266 0 7
2022.01.11 06:30:00 0.67673 0.67693 0.67666 0.67692 356 0 8
2022.01.11 07:00:00 0.67692 0.67704 0.67673 0.67682 326 0 7
2022.01.11 07:30:00 0.67682 0.67723 0.67678 0.67703 284 0 7
2022.01.11 08:00:00 0.67703 0.67723 0.67673 0.67673 243 0 7
2022.01.11 08:30:00 0.67673 0.67673 0.67557 0.67591 387 0 7
2022.01.11 09:00:00 0.67592 0.67703 0.67586 0.67690 567 0 5
2022.01.11 09:30:00 0.67689 0.67698 0.67657 0.67693 665 0 4
2022.01.11 10:00:00 0.67693 0.67786 0.67682 0.67748 1068 0 2
2022.01.11 10:30:00 0.67748 0.67769 0.67709 0.67722 910 0 4
2022.01.11 11:00:00 0.67722 0.67785 0.67721 0.67776 573 0 5
2022.01.11 11:30:00 0.67776 0.67785 0.67724 0.67746 842 0 6
2022.01.11 12:00:00 0.67746 0.67779 0.67651 0.67651 710 0 4
2022.01.11 12:30:00 0.67652 0.67669 0.67626 0.67632 663 0 5
2022.01.11 13:00:00 0.67632 0.67645 0.67587 0.67611 451 0 4
2022.01.11 13:30:00 0.67609 0.67668 0.67593 0.67614 469 0 3
2022.01.11 14:00:00 0.67614 0.67658 0.67570 0.67588 811 0 6
2022.01.11 14:30:00 0.67588 0.67603 0.67551 0.67556 650 0 7
2022.01.11 15:00:00 0.67556 0.67597 0.67551 0.67558 728 0 7
2022.01.11 15:30:00 0.67558 0.67580 0.67498 0.67506 711 0 5
2022.01.11 16:00:00 0.67506 0.67532 0.67452 0.67487 908 0 4
2022.01.11 16:30:00 0.67487 0.67503 0.67399 0.67471 1778 0 2
2022.01.11 17:00:00 0.67471 0.67589 0.67458 0.67531 1752 0 1
2022.01.11 17:30:00 0.67531 0.67605 0.67511 0.67563 1764 0 3
2022.01.11 18:00:00 0.67563 0.67712 0.67563 0.67694 1700 0 3
2022.01.11 18:30:00 0.67692 0.67751 0.67686 0.67717 850 0 5
2022.01.11 19:00:00 0.67717 0.67757 0.67691 0.67706 735 0 5
2022.01.11 19:30:00 0.67709 0.67742 0.67701 0.67724 512 0 4
2022.01.11 20:00:00 0.67722 0.67798 0.67698 0.67785 737 0 4
2022.01.11 20:30:00 0.67785 0.67882 0.67785 0.67880 538 0 1
2022.01.11 21:00:00 0.67877 0.67906 0.67861 0.67870 524 0 4
2022.01.11 21:30:00 0.67870 0.67881 0.67820 0.67820 597 0 3
2022.01.11 22:00:00 0.67822 0.67841 0.67818 0.67835 1017 0 1
2022.01.11 22:30:00 0.67835 0.67848 0.67801 0.67836 748 0 6
2022.01.11 23:00:00 0.67837 0.67855 0.67822 0.67827 314 0 7
2022.01.11 23:30:00 0.67827 0.67859 0.67815 0.67850 246 0 10
2022.01.12 00:00:00 0.67822 0.67853 0.67815 0.67826 158 0 46
2022.01.12 00:30:00 0.67820 0.67865 0.67783 0.67797 148 0 27
2022.01.12 01:00:00 0.67797 0.67885 0.67789 0.67869 180 0 13
2022.01.12 01:30:00 0.67867 0.67880 0.67795 0.67821 198 0 13
2022.01.12 02:00:00 0.67821 0.67866 0.67813 0.67840 767 0 4
2022.01.12 02:30:00 0.67840 0.67917 0.67838 0.67865 461 0 4
2022.01.12 03:00:00 0.67864 0.67878 0.67803 0.67817 516 0 4
2022.01.12 03:30:00 0.67818 0.67874 0.67794 0.67828 808 0 7
2022.01.12 04:00:00 0.67828 0.67877 0.67823 0.67875 601 0 7
2022.01.12 04:30:00 0.67875 0.67887 0.67817 0.67870 439 0 3
2022.01.12 05:00:00 0.67870 0.67911 0.67868 0.67899 397 0 6
2022.01.12 05:30:00 0.67899 0.67924 0.67892 0.67918 366 0 8
2022.01.12 06:00:00 0.67918 0.67918 0.67893 0.67904 254 0 8
2022.01.12 06:30:00 0.67904 0.67915 0.67888 0.67893 273 0 7
2022.01.12 07:00:00 0.67892 0.67935 0.67890 0.67929 249 0 5
2022.01.12 07:30:00 0.67929 0.67936 0.67905 0.67934 387 0 6
2022.01.12 08:00:00 0.67934 0.67955 0.67929 0.67934 376 0 5
2022.01.12 08:30:00 0.67934 0.67968 0.67880 0.67883 309 0 7
2022.01.12 09:00:00 0.67887 0.67894 0.67833 0.67833 467 0 6
2022.01.12 09:30:00 0.67833 0.67844 0.67773 0.67798 704 0 6
2022.01.12 10:00:00 0.67795 0.67827 0.67763 0.67765 846 0 2
2022.01.12 10:30:00 0.67765 0.67815 0.67733 0.67804 756 0 5
2022.01.12 11:00:00 0.67805 0.67845 0.67799 0.67839 696 0 4
2022.01.12 11:30:00 0.67839 0.67844 0.67809 0.67818 617 0 3
2022.01.12 12:00:00 0.67818 0.67839 0.67765 0.67779 582 0 1
2022.01.12 12:30:00 0.67779 0.67810 0.67765 0.67802 566 0 1
2022.01.12 13:00:00 0.67802 0.67843 0.67790 0.67831 607 0 4
2022.01.12 13:30:00 0.67830 0.67833 0.67759 0.67764 532 0 3
2022.01.12 14:00:00 0.67768 0.67784 0.67749 0.67761 473 0 3
2022.01.12 14:30:00 0.67762 0.67785 0.67753 0.67762 911 0 3
2022.01.12 15:00:00 0.67764 0.67836 0.67749 0.67818 991 0 3
2022.01.12 15:30:00 0.67818 0.68118 0.67754 0.68098 2505 0 1
2022.01.12 16:00:00 0.68100 0.68215 0.68060 0.68200 1533 0 4
2022.01.12 16:30:00 0.68203 0.68329 0.68154 0.68305 1646 0 2
2022.01.12 17:00:00 0.68310 0.68440 0.68303 0.68415 1479 0 3
2022.01.12 17:30:00 0.68423 0.68425 0.68329 0.68401 1664 0 2
2022.01.12 18:00:00 0.68401 0.68446 0.68368 0.68426 1360 0 2
2022.01.12 18:30:00 0.68427 0.68471 0.68419 0.68466 996 0 3
2022.01.12 19:00:00 0.68465 0.68490 0.68411 0.68449 629 0 2
2022.01.12 19:30:00 0.68450 0.68515 0.68449 0.68494 643 0 3
2022.01.12 20:00:00 0.68490 0.68504 0.68423 0.68446 1274 0 1
2022.01.12 20:30:00 0.68446 0.68462 0.68407 0.68417 712 0 4
2022.01.12 21:00:00 0.68416 0.68497 0.68414 0.68492 469 0 5
2022.01.12 21:30:00 0.68492 0.68537 0.68471 0.68524 979 0 3
2022.01.12 22:00:00 0.68524 0.68538 0.68451 0.68498 1115 0 3
2022.01.12 22:30:00 0.68498 0.68571 0.68497 0.68561 803 0 1
2022.01.12 23:00:00 0.68557 0.68563 0.68500 0.68501 396 0 9
2022.01.12 23:30:00 0.68500 0.68507 0.68458 0.68479 415 0 11
2022.01.13 00:00:00 0.68425 0.68456 0.68323 0.68428 166 0 62
2022.01.13 00:30:00 0.68439 0.68465 0.68276 0.68429 460 0 39
2022.01.13 01:00:00 0.68429 0.68507 0.68428 0.68483 227 0 15
2022.01.13 01:30:00 0.68487 0.68506 0.68446 0.68447 204 0 12
2022.01.13 02:00:00 0.68447 0.68526 0.68442 0.68461 695 0 6
2022.01.13 02:30:00 0.68462 0.68572 0.68462 0.68532 561 0 5
2022.01.13 03:00:00 0.68532 0.68547 0.68482 0.68502 594 0 6
2022.01.13 03:30:00 0.68502 0.68508 0.68421 0.68447 580 0 6
2022.01.13 04:00:00 0.68447 0.68534 0.68427 0.68518 740 0 5
2022.01.13 04:30:00 0.68519 0.68581 0.68487 0.68555 484 0 8
2022.01.13 05:00:00 0.68554 0.68554 0.68511 0.68533 569 0 9
2022.01.13 05:30:00 0.68533 0.68569 0.68527 0.68567 421 0 7
2022.01.13 06:00:00 0.68567 0.68613 0.68566 0.68596 260 0 6
2022.01.13 06:30:00 0.68596 0.68623 0.68584 0.68595 207 0 9
2022.01.13 07:00:00 0.68595 0.68618 0.68568 0.68571 367 0 4
2022.01.13 07:30:00 0.68572 0.68582 0.68537 0.68540 424 0 6
2022.01.13 08:00:00 0.68541 0.68571 0.68521 0.68556 352 0 6
2022.01.13 08:30:00 0.68556 0.68567 0.68532 0.68565 329 0 7
2022.01.13 09:00:00 0.68564 0.68642 0.68548 0.68626 569 0 6
2022.01.13 09:30:00 0.68626 0.68711 0.68626 0.68697 867 0 5
2022.01.13 10:00:00 0.68701 0.68808 0.68695 0.68784 1101 0 2
2022.01.13 10:30:00 0.68784 0.68792 0.68726 0.68747 855 0 5
2022.01.13 11:00:00 0.68749 0.68755 0.68697 0.68726 945 0 4
2022.01.13 11:30:00 0.68726 0.68820 0.68708 0.68801 802 0 4
2022.01.13 12:00:00 0.68803 0.68840 0.68774 0.68787 873 0 3
