<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.02.22 08:30:00 1.13077 1.13128 1.12996 1.13038 1450 0 0
2022.02.22 09:00:00 1.13039 1.13053 1.12925 1.12963 2721 0 0
2022.02.22 09:30:00 1.12963 1.13059 1.12939 1.12967 3500 0 0
2022.02.22 10:00:00 1.12967 1.13261 1.12931 1.13216 4696 0 0
2022.02.22 10:30:00 1.13214 1.13278 1.13127 1.13255 3631 0 0
2022.02.22 11:00:00 1.13255 1.13367 1.13232 1.13347 3196 0 0
2022.02.22 11:30:00 1.13348 1.13350 1.13145 1.13193 2816 0 0
2022.02.22 12:00:00 1.13194 1.13438 1.13185 1.13397 3282 0 0
2022.02.22 12:30:00 1.13398 1.13670 1.13345 1.13521 4366 0 0
2022.02.22 13:00:00 1.13521 1.13586 1.13496 1.13526 3445 0 0
2022.02.22 13:30:00 1.13526 1.13538 1.13368 1.13461 3080 0 0
2022.02.22 14:00:00 1.13463 1.13592 1.13429 1.13541 3353 0 0
2022.02.22 14:30:00 1.13541 1.13555 1.13466 1.13506 2921 0 0
2022.02.22 15:00:00 1.13507 1.13535 1.13412 1.13475 2879 0 0
2022.02.22 15:30:00 1.13475 1.13489 1.13372 1.13412 2241 0 0
2022.02.22 16:00:00 1.13412 1.13468 1.13371 1.13392 2282 0 0
2022.02.22 16:30:00 1.13395 1.13481 1.13354 1.13463 3495 0 0
2022.02.22 17:00:00 1.13464 1.13504 1.13320 1.13320 3631 0 0
2022.02.22 17:30:00 1.13320 1.13500 1.13306 1.13353 4738 0 0
2022.02.22 18:00:00 1.13354 1.13456 1.13313 1.13411 3494 0 0
2022.02.22 18:30:00 1.13410 1.13538 1.13400 1.13435 2884 0 0
2022.02.22 19:00:00 1.13434 1.13434 1.13249 1.13295 2022 0 0
2022.02.22 19:30:00 1.13296 1.13348 1.13287 1.13338 1639 0 0
2022.02.22 20:00:00 1.13336 1.13383 1.13277 1.13287 1634 0 0
2022.02.22 20:30:00 1.13287 1.13321 1.13252 1.13289 1223 0 0
2022.02.22 21:00:00 1.13286 1.13331 1.13220 1.13283 2446 0 0
2022.02.22 21:30:00 1.13281 1.13411 1.13264 1.13345 3586 0 0
2022.02.22 22:00:00 1.13344 1.13409 1.13343 1.13394 1911 0 0
2022.02.22 22:30:00 1.13394 1.13394 1.13236 1.13246 1870 0 0
2022.02.22 23:00:00 1.13238 1.13292 1.13238 1.13263 656 0 0
2022.02.22 23:30:00 1.13263 1.13282 1.13241 1.13241 446 0 5
2022.02.23 00:00:00 1.13246 1.13271 1.13207 1.13267 235 0 14
2022.02.23 00:30:00 1.13267 1.13283 1.13244 1.13250 275 0 16
2022.02.23 01:00:00 1.13250 1.13312 1.13247 1.13303 577 0 7
2022.02.23 01:30:00 1.13303 1.13306 1.13267 1.13287 442 0 7
2022.02.23 02:00:00 1.13286 1.13357 1.13282 1.13337 461 0 0
2022.02.23 02:30:00 1.13335 1.13352 1.13324 1.13333 386 0 0
2022.02.23 03:00:00 1.13333 1.13346 1.13311 1.13340 797 0 0
2022.02.23 03:30:00 1.13340 1.13361 1.13293 1.13349 745 0 0
2022.02.23 04:00:00 1.13348 1.13390 1.13279 1.13279 603 0 0
2022.02.23 04:30:00 1.13281 1.13281 1.13204 1.13225 770 0 0
2022.02.23 05:00:00 1.13224 1.13253 1.13202 1.13248 504 0 0
2022.02.23 05:30:00 1.13248 1.13265 1.13230 1.13257 269 0 0
2022.02.23 06:00:00 1.13257 1.13262 1.13237 1.13246 240 0 0
2022.02.23 06:30:00 1.13247 1.13255 1.13231 1.13254 314 0 0
2022.02.23 07:00:00 1.13254 1.13303 1.13225 1.13232 570 0 0
2022.02.23 07:30:00 1.13232 1.13260 1.13218 1.13257 475 0 0
2022.02.23 08:00:00 1.13257 1.13305 1.13253 1.13275 491 0 0
2022.02.23 08:30:00 1.13276 1.13284 1.13221 1.13222 482 0 0
2022.02.23 09:00:00 1.13223 1.13256 1.13161 1.13233 1715 0 0
2022.02.23 09:30:00 1.13233 1.13427 1.13215 1.13399 2224 0 0
2022.02.23 10:00:00 1.13400 1.13423 1.13338 1.13392 2498 0 0
2022.02.23 10:30:00 1.13391 1.13473 1.13378 1.13472 1803 0 0
2022.02.23 11:00:00 1.13472 1.13491 1.13441 1.13449 1738 0 0
2022.02.23 11:30:00 1.13450 1.13588 1.13379 1.13554 1939 0 0
2022.02.23 12:00:00 1.13554 1.13582 1.13497 1.13547 2052 0 0
2022.02.23 12:30:00 1.13546 1.13581 1.13502 1.13510 1692 0 0
2022.02.23 13:00:00 1.13510 1.13529 1.13413 1.13424 1726 0 0
2022.02.23 13:30:00 1.13424 1.13451 1.13400 1.13405 1360 0 0
2022.02.23 14:00:00 1.13405 1.13464 1.13400 1.13432 1581 0 0
2022.02.23 14:30:00 1.13432 1.13492 1.13369 1.13376 1736 0 0
2022.02.23 15:00:00 1.13376 1.13471 1.13366 1.13470 1820 0 0
2022.02.23 15:30:00 1.13470 1.13523 1.13447 1.13515 1960 0 0
2022.02.23 16:00:00 1.13513 1.13518 1.13377 1.13407 2214 0 0
2022.02.23 16:30:00 1.13406 1.13444 1.13299 1.13336 3675 0 0
2022.02.23 17:00:00 1.13336 1.13378 1.13215 1.13247 3311 0 0
2022.02.23 17:30:00 1.13248 1.13313 1.13207 1.13245 3132 0 0
2022.02.23 18:00:00 1.13245 1.13261 1.13059 1.13198 2960 0 0
2022.02.23 18:30:00 1.13198 1.13199 1.13105 1.13140 2209 0 0
2022.02.23 19:00:00 1.13141 1.13185 1.13124 1.13148 1580 0 0
2022.02.23 19:30:00 1.13148 1.13173 1.13077 1.13126 1420 0 0
2022.02.23 20:00:00 1.13123 1.13126 1.13046 1.13055 1330 0 0
2022.02.23 20:30:00 1.13057 1.13111 1.13038 1.13092 1329 0 0
2022.02.23 21:00:00 1.13092 1.13123 1.13065 1.13093 1531 0 0
2022.02.23 21:30:00 1.13093 1.13105 1.13040 1.13079 1487 0 0
2022.02.23 22:00:00 1.13077 1.13105 1.13043 1.13061 1157 0 0
2022.02.23 22:30:00 1.13056 1.13068 1.13012 1.13052 1202 0 0
2022.02.23 23:00:00 1.13052 1.13074 1.13027 1.13046 607 0 0
2022.02.23 23:30:00 1.13046 1.13054 1.13022 1.13051 815 0 5
2022.02.24 00:00:00 1.13023 1.13086 1.13005 1.13036 243 0 26
2022.02.24 00:30:00 1.13033 1.13051 1.13012 1.13013 471 0 15
2022.02.24 01:00:00 1.13012 1.13044 1.12996 1.13026 613 0 6
2022.02.24 01:30:00 1.13026 1.13082 1.13025 1.13050 298 0 7
2022.02.24 02:00:00 1.13053 1.13060 1.12914 1.12920 975 0 0
2022.02.24 02:30:00 1.12920 1.12944 1.12748 1.12758 1283 0 0
2022.02.24 03:00:00 1.12758 1.12870 1.12758 1.12835 1738 0 0
2022.02.24 03:30:00 1.12834 1.12942 1.12815 1.12928 1978 0 0
2022.02.24 04:00:00 1.12929 1.12937 1.12810 1.12822 1493 0 0
2022.02.24 04:30:00 1.12822 1.12852 1.12644 1.12732 2372 0 0
2022.02.24 05:00:00 1.12731 1.12788 1.12560 1.12582 4052 0 0
2022.02.24 05:30:00 1.12583 1.12601 1.12346 1.12380 4063 0 0
2022.02.24 06:00:00 1.12380 1.12428 1.12081 1.12220 4693 0 0
2022.02.24 06:30:00 1.12221 1.12487 1.12180 1.12451 4235 0 0
2022.02.24 07:00:00 1.12451 1.12458 1.12269 1.12355 2796 0 0
2022.02.24 07:30:00 1.12354 1.12390 1.12204 1.12378 2910 0 0
2022.02.24 08:00:00 1.12378 1.12535 1.12377 1.12496 2642 0 0
2022.02.24 08:30:00 1.12498 1.12500 1.12321 1.12455 2596 0 0
2022.02.24 09:00:00 1.12447 1.12554 1.12361 1.12371 4812 0 0
2022.02.24 09:30:00 1.12370 1.12541 1.12351 1.12450 4948 0 0
2022.02.24 10:00:00 1.12450 1.12619 1.12427 1.12531 6109 0 0
2022.02.24 10:30:00 1.12532 1.12532 1.12331 1.12398 4895 0 0
2022.02.24 11:00:00 1.12400 1.12504 1.12384 1.12428 4179 0 0
2022.02.24 11:30:00 1.12428 1.12452 1.12091 1.12112 4753 0 0
2022.02.24 12:00:00 1.12111 1.12124 1.11801 1.11853 4718 0 0
2022.02.24 12:30:00 1.11853 1.11858 1.11630 1.11779 4110 0 0
2022.02.24 13:00:00 1.11780 1.11808 1.11551 1.11602 4735 0 0
2022.02.24 13:30:00 1.11602 1.11801 1.11557 1.11740 4721 0 0
2022.02.24 14:00:00 1.11740 1.11819 1.11614 1.11813 4876 0 0
2022.02.24 14:30:00 1.11814 1.11849 1.11645 1.11705 4507 0 0
2022.02.24 15:00:00 1.11705 1.11779 1.11610 1.11657 4679 0 0
2022.02.24 15:30:00 1.11657 1.11801 1.11529 1.11617 4834 0 0
2022.02.24 16:00:00 1.11617 1.11711 1.11461 1.11522 5020 0 0
2022.02.24 16:30:00 1.11528 1.11617 1.11443 1.11466 6154 0 0
2022.02.24 17:00:00 1.11465 1.11505 1.11307 1.11321 5265 0 0
2022.02.24 17:30:00 1.11321 1.11360 1.11081 1.11098 4632 0 0
2022.02.24 18:00:00 1.11098 1.11568 1.11063 1.11443 6719 0 0
2022.02.24 18:30:00 1.11442 1.11545 1.11358 1.11500 3909 0 0
2022.02.24 19:00:00 1.11500 1.11731 1.11406 1.11698 3560 0 0
2022.02.24 19:30:00 1.11697 1.11789 1.11621 1.11665 3708 0 0
2022.02.24 20:00:00 1.11665 1.11719 1.11598 1.11683 2806 0 0
2022.02.24 20:30:00 1.11683 1.12065 1.11659 1.11909 4131 0 0
2022.02.24 21:00:00 1.11906 1.12004 1.11841 1.11864 5008 0 0
2022.02.24 21:30:00 1.11863 1.12123 1.11847 1.11871 5043 0 0
2022.02.24 22:00:00 1.11873 1.12211 1.11846 1.12094 3945 0 0
2022.02.24 22:30:00 1.12093 1.12159 1.11987 1.11995 3571 0 0
2022.02.24 23:00:00 1.11998 1.12049 1.11934 1.11952 894 0 0
2022.02.24 23:30:00 1.11951 1.11968 1.11906 1.11919 483 0 7
2022.02.25 00:00:00 1.11908 1.11978 1.11892 1.11963 139 0 29
2022.02.25 00:30:00 1.11962 1.12028 1.11954 1.11968 980 0 15
2022.02.25 01:00:00 1.11968 1.11999 1.11939 1.11950 345 0 7
2022.02.25 01:30:00 1.11950 1.11950 1.11891 1.11899 431 0 7
2022.02.25 02:00:00 1.11899 1.12048 1.11859 1.12047 1240 0 0
2022.02.25 02:30:00 1.12047 1.12092 1.11952 1.12013 1393 0 0
2022.02.25 03:00:00 1.12014 1.12058 1.11895 1.11964 3271 0 0
2022.02.25 03:30:00 1.11964 1.12037 1.11927 1.12035 2768 0 0
2022.02.25 04:00:00 1.12033 1.12097 1.11987 1.12087 1483 0 0
2022.02.25 04:30:00 1.12087 1.12139 1.12019 1.12134 1533 0 0
2022.02.25 05:00:00 1.12134 1.12134 1.12051 1.12087 1467 0 0
2022.02.25 05:30:00 1.12085 1.12180 1.12060 1.12175 1551 0 0
2022.02.25 06:00:00 1.12173 1.12268 1.12158 1.12268 1324 0 0
2022.02.25 06:30:00 1.12267 1.12286 1.12168 1.12215 1352 0 0
2022.02.25 07:00:00 1.12215 1.12236 1.12144 1.12160 1173 0 0
2022.02.25 07:30:00 1.12159 1.12256 1.12156 1.12254 819 0 0
2022.02.25 08:00:00 1.12254 1.12255 1.12152 1.12189 1017 0 0
2022.02.25 08:30:00 1.12189 1.12190 1.12007 1.12020 1261 0 0
2022.02.25 09:00:00 1.12020 1.12134 1.11970 1.12101 2831 0 0
2022.02.25 09:30:00 1.12102 1.12222 1.12059 1.12101 3216 0 0
2022.02.25 10:00:00 1.12098 1.12150 1.11764 1.11787 4689 0 0
2022.02.25 10:30:00 1.11787 1.11857 1.11698 1.11773 4340 0 0
2022.02.25 11:00:00 1.11773 1.11880 1.11713 1.11753 3777 0 0
2022.02.25 11:30:00 1.11754 1.11845 1.11695 1.11815 3421 0 0
2022.02.25 12:00:00 1.11816 1.11831 1.11710 1.11741 2830 0 0
2022.02.25 12:30:00 1.11741 1.11804 1.11659 1.11804 2807 0 0
2022.02.25 13:00:00 1.11804 1.11839 1.11682 1.11762 2212 0 0
2022.02.25 13:30:00 1.11762 1.11869 1.11741 1.11849 2372 0 0
2022.02.25 14:00:00 1.11851 1.12185 1.11834 1.12076 3376 0 0
2022.02.25 14:30:00 1.12077 1.12366 1.12026 1.12211 4831 0 0
2022.02.25 15:00:00 1.12211 1.12294 1.12114 1.12286 4903 0 0
2022.02.25 15:30:00 1.12287 1.12414 1.12159 1.12364 4402 0 0
2022.02.25 16:00:00 1.12365 1.12384 1.12188 1.12222 3710 0 0
2022.02.25 16:30:00 1.12226 1.12495 1.12221 1.12326 4895 0 0
2022.02.25 17:00:00 1.12326 1.12495 1.12319 1.12424 5168 0 0
2022.02.25 17:30:00 1.12424 1.12509 1.12335 1.12441 4089 0 0
2022.02.25 18:00:00 1.12445 1.12668 1.12388 1.12580 3407 0 0
2022.02.25 18:30:00 1.12578 1.12647 1.12431 1.12591 2894 0 0
2022.02.25 19:00:00 1.12591 1.12620 1.12464 1.12485 1990 0 0
2022.02.25 19:30:00 1.12485 1.12487 1.12351 1.12409 1890 0 0
2022.02.25 20:00:00 1.12409 1.12524 1.12409 1.12519 1629 0 0
2022.02.25 20:30:00 1.12519 1.12603 1.12518 1.12568 1595 0 0
2022.02.25 21:00:00 1.12568 1.12606 1.12521 1.12595 1323 0 0
2022.02.25 21:30:00 1.12595 1.12658 1.12497 1.12633 1740 0 0
2022.02.25 22:00:00 1.12633 1.12684 1.12580 1.12611 1979 0 0
2022.02.25 22:30:00 1.12611 1.12711 1.12606 1.12655 2383 0 0
2022.02.25 23:00:00 1.12657 1.12726 1.12641 1.12726 771 0 0
2022.02.25 23:30:00 1.12727 1.12735 1.12707 1.12716 495 0 7
2022.02.28 00:00:00 1.11295 1.11575 1.11245 1.11480 1772 0 18
2022.02.28 00:30:00 1.11480 1.11569 1.11445 1.11496 2526 0 7
2022.02.28 01:00:00 1.11566 1.11735 1.11483 1.11663 3820 0 6
2022.02.28 01:30:00 1.11662 1.11877 1.11641 1.11795 3219 0 6
2022.02.28 02:00:00 1.11795 1.11935 1.11773 1.11832 3112 0 0
2022.02.28 02:30:00 1.11832 1.11943 1.11795 1.11817 2355 0 0
2022.02.28 03:00:00 1.11817 1.11858 1.11673 1.11678 4150 0 0
2022.02.28 03:30:00 1.11679 1.11766 1.11590 1.11708 3823 0 0
2022.02.28 04:00:00 1.11709 1.11738 1.11617 1.11659 2400 0 0
2022.02.28 04:30:00 1.11660 1.11687 1.11460 1.11577 2853 0 0
2022.02.28 05:00:00 1.11574 1.11596 1.11490 1.11505 2303 0 0
2022.02.28 05:30:00 1.11505 1.11608 1.11502 1.11507 1940 0 0
2022.02.28 06:00:00 1.11507 1.11528 1.11443 1.11478 1285 0 0
2022.02.28 06:30:00 1.11481 1.11491 1.11417 1.11456 1580 0 0
2022.02.28 07:00:00 1.11456 1.11518 1.11456 1.11482 1307 0 0
2022.02.28 07:30:00 1.11482 1.11586 1.11447 1.11565 1309 0 0
2022.02.28 08:00:00 1.11565 1.11683 1.11546 1.11652 1916 0 0
2022.02.28 08:30:00 1.11651 1.11673 1.11567 1.11587 2281 0 0
2022.02.28 09:00:00 1.11590 1.11874 1.11551 1.11807 4568 0 0
2022.02.28 09:30:00 1.11807 1.12000 1.11799 1.11897 4669 0 0
2022.02.28 10:00:00 1.11896 1.11964 1.11648 1.11751 4680 0 0
2022.02.28 10:30:00 1.11751 1.11842 1.11638 1.11789 4180 0 0
2022.02.28 11:00:00 1.11789 1.11839 1.11653 1.11654 3383 0 0
2022.02.28 11:30:00 1.11654 1.11849 1.11652 1.11781 3081 0 0
2022.02.28 12:00:00 1.11778 1.11912 1.11777 1.11912 2993 0 0
2022.02.28 12:30:00 1.11910 1.12315 1.11798 1.12284 3762 0 0
2022.02.28 13:00:00 1.12280 1.12298 1.12065 1.12106 3360 0 0
2022.02.28 13:30:00 1.12105 1.12115 1.11891 1.11990 3034 0 0
2022.02.28 14:00:00 1.11991 1.12062 1.11913 1.12049 2728 0 0
2022.02.28 14:30:00 1.12049 1.12082 1.11925 1.11926 3512 0 0
2022.02.28 15:00:00 1.11926 1.11997 1.11792 1.11810 3277 0 0
2022.02.28 15:30:00 1.11815 1.12165 1.11815 1.12121 3323 0 0
2022.02.28 16:00:00 1.12120 1.12157 1.12048 1.12127 2933 0 0
2022.02.28 16:30:00 1.12128 1.12297 1.12101 1.12218 4224 0 0
2022.02.28 17:00:00 1.12219 1.12364 1.12133 1.12151 4516 0 0
2022.02.28 17:30:00 1.12151 1.12356 1.12006 1.12315 5372 0 0
2022.02.28 18:00:00 1.12315 1.12464 1.12172 1.12443 4757 0 0
2022.02.28 18:30:00 1.12443 1.12447 1.12167 1.12246 3957 0 0
2022.02.28 19:00:00 1.12246 1.12286 1.12071 1.12088 3055 0 0
2022.02.28 19:30:00 1.12087 1.12090 1.11974 1.12050 2244 0 0
2022.02.28 20:00:00 1.12051 1.12112 1.12035 1.12075 1851 0 0
2022.02.28 20:30:00 1.12075 1.12160 1.12075 1.12150 1580 0 0
2022.02.28 21:00:00 1.12150 1.12150 1.12037 1.12068 2153 0 0
2022.02.28 21:30:00 1.12067 1.12236 1.12048 1.12223 1984 0 0
2022.02.28 22:00:00 1.12223 1.12229 1.12087 1.12130 1974 0 0
2022.02.28 22:30:00 1.12130 1.12158 1.12098 1.12101 2039 0 0
2022.02.28 23:00:00 1.12104 1.12162 1.12097 1.12158 863 0 0
2022.02.28 23:30:00 1.12159 1.12197 1.12156 1.12178 465 0 6
2022.03.01 00:00:00 1.12177 1.12183 1.12114 1.12183 227 0 28
2022.03.01 00:30:00 1.12179 1.12194 1.12174 1.12190 338 0 17
2022.03.01 01:00:00 1.12190 1.12190 1.12142 1.12177 417 0 7
2022.03.01 01:30:00 1.12177 1.12187 1.12137 1.12137 235 0 7
2022.03.01 02:00:00 1.12137 1.12147 1.12069 1.12114 623 0 0
2022.03.01 02:30:00 1.12114 1.12143 1.12050 1.12054 938 0 0
2022.03.01 03:00:00 1.12056 1.12083 1.12026 1.12083 693 0 0
2022.03.01 03:30:00 1.12081 1.12102 1.12015 1.12017 1062 0 0
2022.03.01 04:00:00 1.12017 1.12057 1.11929 1.11972 1196 0 0
2022.03.01 04:30:00 1.11977 1.11991 1.11952 1.11964 820 0 0
2022.03.01 05:00:00 1.11964 1.12012 1.11942 1.11995 1193 0 0
2022.03.01 05:30:00 1.11995 1.12005 1.11920 1.11920 737 0 0
2022.03.01 06:00:00 1.11920 1.11977 1.11907 1.11964 607 0 0
2022.03.01 06:30:00 1.11967 1.12000 1.11949 1.11963 762 0 0
2022.03.01 07:00:00 1.11963 1.12033 1.11957 1.12001 881 0 0
2022.03.01 07:30:00 1.12000 1.12012 1.11938 1.11961 659 0 0
2022.03.01 08:00:00 1.11961 1.12001 1.11945 1.11985 776 0 0
2022.03.01 08:30:00 1.11985 1.12077 1.11967 1.12060 1123 0 0
2022.03.01 09:00:00 1.12062 1.12240 1.12052 1.12196 2388 0 0
2022.03.01 09:30:00 1.12196 1.12299 1.12147 1.12298 2861 0 0
2022.03.01 10:00:00 1.12296 1.12331 1.12118 1.12132 3446 0 0
2022.03.01 10:30:00 1.12132 1.12271 1.12118 1.12267 3023 0 0
2022.03.01 11:00:00 1.12266 1.12295 1.12200 1.12223 2680 0 0
2022.03.01 11:30:00 1.12223 1.12225 1.11899 1.11963 4131 0 0
2022.03.01 12:00:00 1.11962 1.11985 1.11720 1.11722 3968 0 0
2022.03.01 12:30:00 1.11722 1.11863 1.11662 1.11812 4218 0 0
2022.03.01 13:00:00 1.11812 1.11825 1.11733 1.11812 3851 0 0
2022.03.01 13:30:00 1.11812 1.11863 1.11737 1.11758 3265 0 0
2022.03.01 14:00:00 1.11758 1.11805 1.11687 1.11765 2883 0 0
2022.03.01 14:30:00 1.11763 1.11772 1.11561 1.11603 3143 0 0
2022.03.01 15:00:00 1.11604 1.11702 1.11406 1.11500 4340 0 0
2022.03.01 15:30:00 1.11500 1.11687 1.11499 1.11604 3782 0 0
2022.03.01 16:00:00 1.11604 1.11621 1.11433 1.11519 3753 0 0
2022.03.01 16:30:00 1.11518 1.11604 1.11426 1.11515 4465 0 0
2022.03.01 17:00:00 1.11517 1.11517 1.11281 1.11390 5048 0 0
2022.03.01 17:30:00 1.11390 1.11450 1.11315 1.11398 4873 0 0
2022.03.01 18:00:00 1.11401 1.11442 1.11079 1.11162 4109 0 0
2022.03.01 18:30:00 1.11162 1.11169 1.10986 1.11029 4570 0 0
2022.03.01 19:00:00 1.11030 1.11081 1.10897 1.11027 3999 0 0
2022.03.01 19:30:00 1.11028 1.11261 1.11023 1.11089 3743 0 0
2022.03.01 20:00:00 1.11088 1.11133 1.10986 1.11007 2892 0 0
2022.03.01 20:30:00 1.11007 1.11258 1.11001 1.11224 3732 0 0
2022.03.01 21:00:00 1.11221 1.11241 1.11131 1.11217 2382 0 0
2022.03.01 21:30:00 1.11217 1.11347 1.11185 1.11220 2683 0 0
2022.03.01 22:00:00 1.11220 1.11324 1.11162 1.11207 2442 0 0
2022.03.01 22:30:00 1.11207 1.11329 1.11165 1.11303 2648 0 0
2022.03.01 23:00:00 1.11302 1.11377 1.11252 1.11263 918 0 0
2022.03.01 23:30:00 1.11263 1.11299 1.11221 1.11229 658 0 6
2022.03.02 00:00:00 1.11248 1.11252 1.11158 1.11238 277 0 15
2022.03.02 00:30:00 1.11246 1.11259 1.11171 1.11178 641 0 19
2022.03.02 01:00:00 1.11178 1.11271 1.11172 1.11270 548 0 7
2022.03.02 01:30:00 1.11269 1.11336 1.11266 1.11315 377 0 7
2022.03.02 02:00:00 1.11315 1.11335 1.11213 1.11281 972 0 0
2022.03.02 02:30:00 1.11280 1.11291 1.11232 1.11261 755 0 0
2022.03.02 03:00:00 1.11262 1.11310 1.11223 1.11298 1013 0 0
2022.03.02 03:30:00 1.11297 1.11353 1.11245 1.11280 1111 0 0
2022.03.02 04:00:00 1.11280 1.11317 1.11111 1.11167 1049 0 0
2022.03.02 04:30:00 1.11168 1.11278 1.11162 1.11249 1357 0 0
2022.03.02 05:00:00 1.11250 1.11288 1.11184 1.11184 695 0 0
2022.03.02 05:30:00 1.11184 1.11229 1.11178 1.11190 845 0 0
2022.03.02 06:00:00 1.11191 1.11235 1.11176 1.11213 834 0 0
2022.03.02 06:30:00 1.11213 1.11231 1.11175 1.11230 945 0 0
2022.03.02 07:00:00 1.11230 1.11231 1.11130 1.11151 1125 0 0
2022.03.02 07:30:00 1.11151 1.11180 1.11133 1.11148 827 0 0
2022.03.02 08:00:00 1.11149 1.11180 1.11108 1.11124 1167 0 0
2022.03.02 08:30:00 1.11124 1.11152 1.10966 1.10975 1828 0 0
2022.03.02 09:00:00 1.10975 1.11041 1.10837 1.11001 3983 0 0
2022.03.02 09:30:00 1.11001 1.11122 1.10851 1.10936 4429 0 0
2022.03.02 10:00:00 1.10935 1.10993 1.10795 1.10977 5669 0 0
2022.03.02 10:30:00 1.10976 1.11039 1.10837 1.10859 4015 0 0
2022.03.02 11:00:00 1.10857 1.10906 1.10589 1.10639 3839 0 0
2022.03.02 11:30:00 1.10640 1.10988 1.10604 1.10821 5468 0 0
2022.03.02 12:00:00 1.10821 1.10945 1.10760 1.10936 3375 0 0
2022.03.02 12:30:00 1.10936 1.11022 1.10882 1.10973 3273 0 0
2022.03.02 13:00:00 1.10974 1.11030 1.10881 1.10950 3120 0 0
2022.03.02 13:30:00 1.10950 1.11016 1.10853 1.10997 3526 0 0
2022.03.02 14:00:00 1.10994 1.11131 1.10944 1.11125 3304 0 0
2022.03.02 14:30:00 1.11127 1.11193 1.10962 1.11169 4023 0 0
2022.03.02 15:00:00 1.11172 1.11172 1.10947 1.10964 4147 0 0
2022.03.02 15:30:00 1.10964 1.11102 1.10888 1.11045 4015 0 0
2022.03.02 16:00:00 1.11046 1.11048 1.10840 1.10995 4100 0 0
2022.03.02 16:30:00 1.10995 1.10995 1.10762 1.10936 4559 0 0
2022.03.02 17:00:00 1.10935 1.10981 1.10735 1.10929 5261 0 0
2022.03.02 17:30:00 1.10931 1.10952 1.10574 1.10681 7222 0 0
2022.03.02 18:00:00 1.10682 1.10938 1.10634 1.10894 5836 0 0
2022.03.02 18:30:00 1.10895 1.11434 1.10877 1.11025 7084 0 0
2022.03.02 19:00:00 1.11025 1.11036 1.10816 1.10854 4576 0 0
2022.03.02 19:30:00 1.10854 1.11036 1.10789 1.11022 2866 0 0
2022.03.02 20:00:00 1.11022 1.11173 1.10998 1.11146 2415 0 0
2022.03.02 20:30:00 1.11145 1.11311 1.11141 1.11280 2692 0 0
2022.03.02 21:00:00 1.11282 1.11342 1.11234 1.11295 2260 0 0
2022.03.02 21:30:00 1.11294 1.11324 1.11165 1.11243 2223 0 0
2022.03.02 22:00:00 1.11246 1.11307 1.11195 1.11249 2368 0 0
2022.03.02 22:30:00 1.11251 1.11286 1.11176 1.11272 2270 0 0
2022.03.02 23:00:00 1.11271 1.11290 1.11206 1.11217 922 0 0
2022.03.02 23:30:00 1.11217 1.11243 1.11184 1.11184 442 0 6
2022.03.03 00:00:00 1.11160 1.11193 1.11121 1.11174 371 0 11
2022.03.03 00:30:00 1.11174 1.11196 1.11140 1.11189 1920 0 6
2022.03.03 01:00:00 1.11190 1.11205 1.11100 1.11104 1195 0 6
2022.03.03 01:30:00 1.11103 1.11175 1.11103 1.11116 661 0 6
2022.03.03 02:00:00 1.11115 1.11156 1.11051 1.11053 1119 0 0
2022.03.03 02:30:00 1.11054 1.11057 1.11003 1.11017 763 0 0
2022.03.03 03:00:00 1.11023 1.11036 1.10940 1.10986 1354 0 0
2022.03.03 03:30:00 1.10986 1.11031 1.10955 1.10977 1485 0 0
2022.03.03 04:00:00 1.10977 1.11005 1.10901 1.10999 1317 0 0
2022.03.03 04:30:00 1.10999 1.11066 1.10999 1.11060 1443 0 0
2022.03.03 05:00:00 1.11060 1.11066 1.10968 1.10968 892 0 0
2022.03.03 05:30:00 1.10966 1.10996 1.10955 1.10996 602 0 0
2022.03.03 06:00:00 1.10997 1.11035 1.10985 1.10996 838 0 0
2022.03.03 06:30:00 1.10995 1.11003 1.10971 1.10979 685 0 0
2022.03.03 07:00:00 1.10978 1.11046 1.10978 1.11024 774 0 0
2022.03.03 07:30:00 1.11024 1.11044 1.11012 1.11019 851 0 0
2022.03.03 08:00:00 1.11018 1.11044 1.10944 1.10973 890 0 0
2022.03.03 08:30:00 1.10973 1.11062 1.10938 1.11045 1210 0 0
2022.03.03 09:00:00 1.11045 1.11058 1.10949 1.11006 1524 0 0
2022.03.03 09:30:00 1.11006 1.11009 1.10913 1.10976 2105 0 0
2022.03.03 10:00:00 1.10975 1.11002 1.10894 1.10954 3055 0 0
2022.03.03 10:30:00 1.10954 1.10975 1.10825 1.10913 3389 0 0
2022.03.03 11:00:00 1.10913 1.10949 1.10744 1.10744 2813 0 0
2022.03.03 11:30:00 1.10744 1.10844 1.10718 1.10798 2510 0 0
2022.03.03 12:00:00 1.10798 1.10881 1.10777 1.10863 1869 0 0
2022.03.03 12:30:00 1.10865 1.10941 1.10840 1.10864 1745 0 0
2022.03.03 13:00:00 1.10863 1.10865 1.10782 1.10839 1767 0 0
2022.03.03 13:30:00 1.10839 1.10877 1.10784 1.10869 1726 0 0
2022.03.03 14:00:00 1.10868 1.10968 1.10843 1.10913 2131 0 0
2022.03.03 14:30:00 1.10913 1.10956 1.10725 1.10755 2723 0 0
2022.03.03 15:00:00 1.10757 1.10797 1.10720 1.10774 2794 0 0
