<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.02.25 07:30:00 0.71943 0.71985 0.71936 0.71983 1276 0 1
2022.02.25 08:00:00 0.71986 0.72005 0.71923 0.72005 1115 0 1
2022.02.25 08:30:00 0.72005 0.72027 0.71937 0.71990 1253 0 1
2022.02.25 09:00:00 0.71990 0.72114 0.71950 0.72097 2415 0 1
2022.02.25 09:30:00 0.72097 0.72097 0.72032 0.72066 2390 0 1
2022.02.25 10:00:00 0.72067 0.72080 0.71867 0.71915 4192 0 1
2022.02.25 10:30:00 0.71919 0.71963 0.71858 0.71898 4057 0 1
2022.02.25 11:00:00 0.71899 0.71940 0.71841 0.71921 2932 0 1
2022.02.25 11:30:00 0.71921 0.72022 0.71915 0.71991 2278 0 1
2022.02.25 12:00:00 0.71990 0.72028 0.71923 0.71969 2096 0 1
2022.02.25 12:30:00 0.71969 0.72007 0.71941 0.72006 1592 0 1
2022.02.25 13:00:00 0.72006 0.72015 0.71868 0.71930 1962 0 1
2022.02.25 13:30:00 0.71930 0.72016 0.71910 0.72010 2401 0 1
2022.02.25 14:00:00 0.72011 0.72082 0.72006 0.72016 2358 0 1
2022.02.25 14:30:00 0.72016 0.72212 0.71979 0.72143 3423 0 1
2022.02.25 15:00:00 0.72144 0.72238 0.72115 0.72218 3810 0 1
2022.02.25 15:30:00 0.72216 0.72325 0.72182 0.72295 3433 0 1
2022.02.25 16:00:00 0.72295 0.72375 0.72216 0.72266 2843 0 1
2022.02.25 16:30:00 0.72266 0.72324 0.72120 0.72126 4000 0 1
2022.02.25 17:00:00 0.72127 0.72306 0.72099 0.72294 5315 0 1
2022.02.25 17:30:00 0.72293 0.72326 0.72209 0.72242 3228 0 1
2022.02.25 18:00:00 0.72242 0.72348 0.72204 0.72238 2872 0 1
2022.02.25 18:30:00 0.72238 0.72250 0.72131 0.72164 1926 0 1
2022.02.25 19:00:00 0.72166 0.72190 0.72117 0.72138 1421 0 1
2022.02.25 19:30:00 0.72138 0.72153 0.72069 0.72096 1263 0 1
2022.02.25 20:00:00 0.72095 0.72201 0.72095 0.72194 1306 0 1
2022.02.25 20:30:00 0.72195 0.72226 0.72146 0.72169 987 0 1
2022.02.25 21:00:00 0.72170 0.72229 0.72143 0.72220 1637 0 1
2022.02.25 21:30:00 0.72221 0.72323 0.72184 0.72322 1640 0 2
2022.02.25 22:00:00 0.72322 0.72334 0.72276 0.72297 2146 0 1
2022.02.25 22:30:00 0.72299 0.72346 0.72286 0.72312 2147 0 1
2022.02.25 23:00:00 0.72308 0.72357 0.72302 0.72356 585 0 6
2022.02.25 23:30:00 0.72356 0.72356 0.72293 0.72317 253 0 10
2022.02.28 00:00:00 0.71790 0.71897 0.71704 0.71837 704 0 20
2022.02.28 00:30:00 0.71838 0.71838 0.71720 0.71786 668 0 15
2022.02.28 01:00:00 0.71787 0.71874 0.71680 0.71814 3197 0 9
2022.02.28 01:30:00 0.71814 0.71877 0.71783 0.71849 3090 0 10
2022.02.28 02:00:00 0.71848 0.71886 0.71771 0.71809 2539 0 2
2022.02.28 02:30:00 0.71810 0.71902 0.71806 0.71825 1591 0 2
2022.02.28 03:00:00 0.71823 0.71938 0.71810 0.71885 4277 0 2
2022.02.28 03:30:00 0.71884 0.71886 0.71764 0.71811 3489 0 2
2022.02.28 04:00:00 0.71812 0.71850 0.71782 0.71812 1930 0 2
2022.02.28 04:30:00 0.71812 0.71830 0.71674 0.71731 2504 0 2
2022.02.28 05:00:00 0.71730 0.71770 0.71685 0.71745 1869 0 2
2022.02.28 05:30:00 0.71746 0.71798 0.71740 0.71750 1589 0 3
2022.02.28 06:00:00 0.71749 0.71829 0.71748 0.71800 1615 0 2
2022.02.28 06:30:00 0.71801 0.71813 0.71747 0.71803 1417 0 3
2022.02.28 07:00:00 0.71803 0.71853 0.71779 0.71793 1352 0 1
2022.02.28 07:30:00 0.71793 0.71853 0.71756 0.71824 1235 0 1
2022.02.28 08:00:00 0.71824 0.71933 0.71818 0.71917 1194 0 1
2022.02.28 08:30:00 0.71917 0.71940 0.71860 0.71867 1421 0 1
2022.02.28 09:00:00 0.71867 0.71996 0.71857 0.71963 2818 0 1
2022.02.28 09:30:00 0.71963 0.72060 0.71945 0.72030 3223 0 1
2022.02.28 10:00:00 0.72032 0.72057 0.71943 0.71996 3553 0 1
2022.02.28 10:30:00 0.71996 0.72025 0.71883 0.71974 2452 0 1
2022.02.28 11:00:00 0.71973 0.72051 0.71930 0.71961 2405 0 1
2022.02.28 11:30:00 0.71960 0.72034 0.71960 0.72000 2469 0 1
2022.02.28 12:00:00 0.72000 0.72068 0.71995 0.72052 1800 0 1
2022.02.28 12:30:00 0.72052 0.72208 0.72026 0.72203 2402 0 1
2022.02.28 13:00:00 0.72201 0.72213 0.72139 0.72201 2415 0 1
2022.02.28 13:30:00 0.72201 0.72216 0.72095 0.72149 1769 0 1
2022.02.28 14:00:00 0.72148 0.72246 0.72136 0.72224 1674 0 1
2022.02.28 14:30:00 0.72224 0.72265 0.72184 0.72213 2274 0 1
2022.02.28 15:00:00 0.72213 0.72251 0.72161 0.72187 2333 0 1
2022.02.28 15:30:00 0.72190 0.72316 0.72188 0.72315 2689 0 1
2022.02.28 16:00:00 0.72315 0.72372 0.72292 0.72308 1502 0 1
2022.02.28 16:30:00 0.72308 0.72452 0.72289 0.72385 3337 0 1
2022.02.28 17:00:00 0.72385 0.72523 0.72353 0.72439 3348 0 1
2022.02.28 17:30:00 0.72439 0.72573 0.72359 0.72564 3481 0 1
2022.02.28 18:00:00 0.72565 0.72590 0.72443 0.72581 3031 0 1
2022.02.28 18:30:00 0.72582 0.72635 0.72499 0.72604 2673 0 1
2022.02.28 19:00:00 0.72604 0.72643 0.72493 0.72501 2110 0 1
2022.02.28 19:30:00 0.72499 0.72538 0.72475 0.72516 1430 0 1
2022.02.28 20:00:00 0.72516 0.72566 0.72495 0.72513 1362 0 1
2022.02.28 20:30:00 0.72515 0.72573 0.72504 0.72571 945 0 1
2022.02.28 21:00:00 0.72570 0.72570 0.72438 0.72498 1806 0 1
2022.02.28 21:30:00 0.72499 0.72643 0.72486 0.72632 1429 0 2
2022.02.28 22:00:00 0.72631 0.72636 0.72552 0.72593 2406 0 2
2022.02.28 22:30:00 0.72590 0.72646 0.72559 0.72607 2317 0 1
2022.02.28 23:00:00 0.72608 0.72653 0.72596 0.72603 506 0 1
2022.02.28 23:30:00 0.72602 0.72651 0.72596 0.72620 354 0 8
2022.03.01 00:00:00 0.72598 0.72618 0.72590 0.72607 182 0 23
2022.03.01 00:30:00 0.72607 0.72624 0.72592 0.72592 282 0 15
2022.03.01 01:00:00 0.72592 0.72667 0.72587 0.72664 659 0 9
2022.03.01 01:30:00 0.72664 0.72671 0.72576 0.72580 443 0 10
2022.03.01 02:00:00 0.72580 0.72609 0.72556 0.72575 693 0 2
2022.03.01 02:30:00 0.72574 0.72599 0.72526 0.72534 857 0 2
2022.03.01 03:00:00 0.72534 0.72642 0.72525 0.72639 860 0 2
2022.03.01 03:30:00 0.72639 0.72662 0.72590 0.72599 1060 0 2
2022.03.01 04:00:00 0.72600 0.72635 0.72575 0.72628 785 0 2
2022.03.01 04:30:00 0.72628 0.72673 0.72627 0.72636 579 0 2
2022.03.01 05:00:00 0.72636 0.72636 0.72546 0.72581 1013 0 3
2022.03.01 05:30:00 0.72580 0.72596 0.72462 0.72518 884 0 2
2022.03.01 06:00:00 0.72519 0.72592 0.72510 0.72560 823 0 2
