<DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <TICKVOL> <VOL> <SPREAD>
2022.01.03 17:30:00 1.44101 1.44362 1.44090 1.44224 3283 0 1
2022.01.03 18:00:00 1.44222 1.44242 1.44039 1.44064 2541 0 4
2022.01.03 18:30:00 1.44065 1.44116 1.43914 1.44001 2608 0 0
2022.01.03 19:00:00 1.44001 1.44041 1.43889 1.43903 1969 0 0
2022.01.03 19:30:00 1.43901 1.43952 1.43876 1.43922 966 0 3
2022.01.03 20:00:00 1.43921 1.43975 1.43900 1.43957 795 0 6
2022.01.03 20:30:00 1.43958 1.44007 1.43931 1.43938 634 0 6
2022.01.03 21:00:00 1.43938 1.44080 1.43937 1.44076 916 0 4
2022.01.03 21:30:00 1.44076 1.44101 1.43989 1.44002 1113 0 5
2022.01.03 22:00:00 1.44002 1.44127 1.43978 1.44106 1019 0 5
2022.01.03 22:30:00 1.44106 1.44135 1.44005 1.44049 1370 0 3
2022.01.03 23:00:00 1.44049 1.44065 1.43998 1.44057 678 0 10
2022.01.03 23:30:00 1.44056 1.44058 1.43945 1.43945 577 0 13
2022.01.04 00:00:00 1.43913 1.44041 1.43899 1.43984 761 0 70
2022.01.04 00:30:00 1.43984 1.44017 1.43978 1.43997 2121 0 69
2022.01.04 01:00:00 1.43996 1.44047 1.43968 1.44020 855 0 14
2022.01.04 01:30:00 1.44019 1.44112 1.43996 1.44110 737 0 14
2022.01.04 02:00:00 1.44111 1.44173 1.44060 1.44118 736 0 2
2022.01.04 02:30:00 1.44122 1.44191 1.44095 1.44098 516 0 4
2022.01.04 03:00:00 1.44100 1.44108 1.44020 1.44045 747 0 5
2022.01.04 03:30:00 1.44045 1.44198 1.44045 1.44184 700 0 6
2022.01.04 04:00:00 1.44184 1.44201 1.44071 1.44075 448 0 7
2022.01.04 04:30:00 1.44075 1.44151 1.44047 1.44077 816 0 4
2022.01.04 05:00:00 1.44078 1.44119 1.44001 1.44016 724 0 3
2022.01.04 05:30:00 1.44016 1.44028 1.43977 1.43980 450 0 6
2022.01.04 06:00:00 1.43980 1.43986 1.43907 1.43911 414 0 3
2022.01.04 06:30:00 1.43910 1.43921 1.43856 1.43866 514 0 2
2022.01.04 07:00:00 1.43866 1.43923 1.43865 1.43882 568 0 7
2022.01.04 07:30:00 1.43881 1.43886 1.43805 1.43830 553 0 5
2022.01.04 08:00:00 1.43830 1.43874 1.43801 1.43808 586 0 7
2022.01.04 08:30:00 1.43808 1.43834 1.43786 1.43799 894 0 6
2022.01.04 09:00:00 1.43799 1.43805 1.43695 1.43719 1968 0 4
2022.01.04 09:30:00 1.43719 1.43733 1.43635 1.43729 2259 0 3
2022.01.04 10:00:00 1.43728 1.43954 1.43696 1.43935 2592 0 4
2022.01.04 10:30:00 1.43935 1.43983 1.43882 1.43888 1891 0 4
2022.01.04 11:00:00 1.43889 1.44025 1.43826 1.44019 1843 0 5
2022.01.04 11:30:00 1.44019 1.44061 1.43954 1.44048 2068 0 1
2022.01.04 12:00:00 1.44047 1.44070 1.43927 1.43990 2114 0 3
2022.01.04 12:30:00 1.43993 1.44045 1.43956 1.43982 1802 0 2
2022.01.04 13:00:00 1.43983 1.43987 1.43840 1.43902 1869 0 4
2022.01.04 13:30:00 1.43902 1.43902 1.43767 1.43780 2194 0 5
2022.01.04 14:00:00 1.43780 1.43951 1.43759 1.43940 2521 0 4
2022.01.04 14:30:00 1.43941 1.43990 1.43826 1.43853 2288 0 1
2022.01.04 15:00:00 1.43853 1.43885 1.43752 1.43829 2106 0 2
2022.01.04 15:30:00 1.43829 1.43829 1.43560 1.43574 1844 0 4
2022.01.04 16:00:00 1.43575 1.43648 1.43404 1.43425 2459 0 1
2022.01.04 16:30:00 1.43423 1.43503 1.43372 1.43453 3278 0 3
2022.01.04 17:00:00 1.43462 1.43534 1.43277 1.43466 3651 0 2
2022.01.04 17:30:00 1.43465 1.43554 1.43321 1.43344 4117 0 0
2022.01.04 18:00:00 1.43346 1.43615 1.43339 1.43504 3948 0 0
2022.01.04 18:30:00 1.43502 1.43537 1.43392 1.43427 2497 0 3
2022.01.04 19:00:00 1.43426 1.43470 1.43356 1.43383 1541 0 4
2022.01.04 19:30:00 1.43390 1.43400 1.43306 1.43341 1123 0 6
2022.01.04 20:00:00 1.43342 1.43410 1.43307 1.43396 1022 0 5
2022.01.04 20:30:00 1.43396 1.43474 1.43364 1.43463 1302 0 1
2022.01.04 21:00:00 1.43463 1.43497 1.43402 1.43477 1310 0 4
2022.01.04 21:30:00 1.43477 1.43510 1.43405 1.43408 1082 0 2
2022.01.04 22:00:00 1.43414 1.43436 1.43343 1.43358 1140 0 0
2022.01.04 22:30:00 1.43361 1.43452 1.43361 1.43441 1126 0 0
2022.01.04 23:00:00 1.43442 1.43442 1.43333 1.43348 815 0 9
2022.01.04 23:30:00 1.43346 1.43435 1.43303 1.43432 780 0 10
2022.01.05 00:00:00 1.43403 1.43411 1.43274 1.43343 264 0 99
2022.01.05 00:30:00 1.43343 1.43396 1.43245 1.43331 389 0 62
2022.01.05 01:00:00 1.43332 1.43376 1.43311 1.43330 555 0 19
2022.01.05 01:30:00 1.43310 1.43359 1.43309 1.43340 449 0 14
2022.01.05 02:00:00 1.43340 1.43366 1.43307 1.43307 601 0 7
2022.01.05 02:30:00 1.43307 1.43337 1.43226 1.43259 705 0 5
2022.01.05 03:00:00 1.43263 1.43361 1.43263 1.43346 562 0 6
2022.01.05 03:30:00 1.43344 1.43471 1.43334 1.43440 696 0 3
2022.01.05 04:00:00 1.43440 1.43539 1.43415 1.43539 591 0 3
2022.01.05 04:30:00 1.43539 1.43582 1.43527 1.43557 524 0 6
2022.01.05 05:00:00 1.43543 1.43630 1.43536 1.43621 487 0 6
2022.01.05 05:30:00 1.43621 1.43648 1.43592 1.43593 338 0 8
2022.01.05 06:00:00 1.43595 1.43598 1.43525 1.43527 421 0 3
2022.01.05 06:30:00 1.43526 1.43574 1.43526 1.43541 512 0 6
2022.01.05 07:00:00 1.43543 1.43607 1.43518 1.43606 492 0 1
2022.01.05 07:30:00 1.43605 1.43707 1.43601 1.43702 679 0 4
2022.01.05 08:00:00 1.43693 1.43703 1.43633 1.43653 436 0 7
2022.01.05 08:30:00 1.43653 1.43662 1.43583 1.43594 522 0 5
2022.01.05 09:00:00 1.43596 1.43661 1.43540 1.43595 1207 0 5
2022.01.05 09:30:00 1.43595 1.43666 1.43591 1.43645 1221 0 6
2022.01.05 10:00:00 1.43645 1.43830 1.43595 1.43750 2106 0 3
2022.01.05 10:30:00 1.43749 1.43769 1.43645 1.43710 1580 0 1
2022.01.05 11:00:00 1.43710 1.43764 1.43651 1.43729 1714 0 5
2022.01.05 11:30:00 1.43727 1.43743 1.43666 1.43729 1422 0 2
2022.01.05 12:00:00 1.43729 1.43825 1.43704 1.43786 1702 0 3
2022.01.05 12:30:00 1.43786 1.43859 1.43765 1.43823 1142 0 1
2022.01.05 13:00:00 1.43823 1.44041 1.43787 1.44033 1366 0 3
2022.01.05 13:30:00 1.44031 1.44126 1.43976 1.43992 1579 0 2
2022.01.05 14:00:00 1.43993 1.44092 1.43920 1.44053 2017 0 2
2022.01.05 14:30:00 1.44053 1.44101 1.43924 1.43939 2084 0 2
2022.01.05 15:00:00 1.43940 1.43980 1.43765 1.43797 3519 0 1
2022.01.05 15:30:00 1.43797 1.44046 1.43782 1.43898 2733 0 1
2022.01.05 16:00:00 1.43898 1.44145 1.43876 1.44107 2155 0 2
2022.01.05 16:30:00 1.44105 1.44125 1.43941 1.43988 2863 0 0
2022.01.05 17:00:00 1.43988 1.44167 1.43972 1.44126 2767 0 1
2022.01.05 17:30:00 1.44126 1.44177 1.43860 1.43989 3384 0 1
2022.01.05 18:00:00 1.43985 1.44058 1.43845 1.43868 2265 0 5
2022.01.05 18:30:00 1.43866 1.44002 1.43854 1.43937 2001 0 3
2022.01.05 19:00:00 1.43938 1.44022 1.43908 1.44012 1771 0 4
2022.01.05 19:30:00 1.44013 1.44200 1.43966 1.44121 1630 0 0
2022.01.05 20:00:00 1.44119 1.44133 1.43984 1.43997 1273 0 2
2022.01.05 20:30:00 1.43997 1.44074 1.43983 1.44002 822 0 3
2022.01.05 21:00:00 1.44005 1.44159 1.43953 1.44159 5347 0 0
2022.01.05 21:30:00 1.44155 1.44337 1.44106 1.44259 3809 0 2
2022.01.05 22:00:00 1.44261 1.44322 1.44231 1.44295 2962 0 2
2022.01.05 22:30:00 1.44295 1.44395 1.44256 1.44386 2501 0 5
2022.01.05 23:00:00 1.44386 1.44386 1.44293 1.44318 1107 0 9
2022.01.05 23:30:00 1.44317 1.44359 1.44249 1.44312 810 0 14
2022.01.06 00:00:00 1.44284 1.44323 1.44241 1.44260 161 0 94
2022.01.06 00:30:00 1.44260 1.44297 1.44225 1.44264 2001 0 56
2022.01.06 01:00:00 1.44265 1.44346 1.44254 1.44278 827 0 17
2022.01.06 01:30:00 1.44278 1.44323 1.44268 1.44318 554 0 14
2022.01.06 02:00:00 1.44319 1.44380 1.44297 1.44345 687 0 1
2022.01.06 02:30:00 1.44347 1.44363 1.44284 1.44324 710 0 5
2022.01.06 03:00:00 1.44327 1.44418 1.44316 1.44372 1306 0 1
2022.01.06 03:30:00 1.44375 1.44487 1.44350 1.44459 1115 0 3
2022.01.06 04:00:00 1.44458 1.44543 1.44447 1.44526 1486 0 5
2022.01.06 04:30:00 1.44527 1.44559 1.44489 1.44510 1124 0 4
2022.01.06 05:00:00 1.44510 1.44552 1.44482 1.44490 952 0 4
2022.01.06 05:30:00 1.44490 1.44646 1.44489 1.44634 980 0 5
2022.01.06 06:00:00 1.44634 1.44680 1.44577 1.44671 929 0 4
2022.01.06 06:30:00 1.44671 1.44728 1.44661 1.44709 572 0 7
2022.01.06 07:00:00 1.44709 1.44731 1.44651 1.44654 640 0 3
2022.01.06 07:30:00 1.44654 1.44679 1.44612 1.44625 621 0 5
2022.01.06 08:00:00 1.44627 1.44657 1.44557 1.44597 822 0 5
2022.01.06 08:30:00 1.44597 1.44623 1.44562 1.44613 874 0 4
2022.01.06 09:00:00 1.44614 1.44617 1.44486 1.44524 2148 0 3
2022.01.06 09:30:00 1.44524 1.44559 1.44386 1.44552 1945 0 2
2022.01.06 10:00:00 1.44555 1.44803 1.44445 1.44800 2587 0 4
2022.01.06 10:30:00 1.44800 1.44806 1.44547 1.44601 2509 0 3
2022.01.06 11:00:00 1.44601 1.44707 1.44535 1.44582 1999 0 5
2022.01.06 11:30:00 1.44583 1.44618 1.44454 1.44533 2019 0 2
2022.01.06 12:00:00 1.44532 1.44588 1.44434 1.44484 2915 0 1
2022.01.06 12:30:00 1.44484 1.44495 1.44279 1.44398 2699 0 5
2022.01.06 13:00:00 1.44393 1.44463 1.44359 1.44399 1815 0 4
2022.01.06 13:30:00 1.44399 1.44608 1.44378 1.44550 2234 0 6
2022.01.06 14:00:00 1.44551 1.44552 1.44406 1.44462 2077 0 6
2022.01.06 14:30:00 1.44463 1.44593 1.44378 1.44414 2959 0 2
2022.01.06 15:00:00 1.44414 1.44587 1.44317 1.44336 2891 0 2
2022.01.06 15:30:00 1.44335 1.44409 1.44216 1.44384 3074 0 6
2022.01.06 16:00:00 1.44385 1.44435 1.44274 1.44410 3234 0 3
2022.01.06 16:30:00 1.44409 1.44498 1.44114 1.44480 5665 0 5
2022.01.06 17:00:00 1.44481 1.44633 1.44291 1.44372 5133 0 1
2022.01.06 17:30:00 1.44376 1.44439 1.43991 1.44054 4647 0 3
2022.01.06 18:00:00 1.44053 1.44110 1.43866 1.44009 4288 0 0
2022.01.06 18:30:00 1.44009 1.44037 1.43834 1.43898 3004 0 3
2022.01.06 19:00:00 1.43897 1.43910 1.43697 1.43741 2420 0 4
2022.01.06 19:30:00 1.43742 1.43743 1.43586 1.43666 2052 0 0
2022.01.06 20:00:00 1.43666 1.43723 1.43608 1.43706 1957 0 0
2022.01.06 20:30:00 1.43705 1.43740 1.43668 1.43689 1439 0 0
2022.01.06 21:00:00 1.43690 1.43791 1.43676 1.43725 1464 0 5
2022.01.06 21:30:00 1.43725 1.43779 1.43673 1.43676 1949 0 4
2022.01.06 22:00:00 1.43676 1.43830 1.43653 1.43740 1926 0 0
2022.01.06 22:30:00 1.43740 1.43814 1.43690 1.43698 1560 0 5
2022.01.06 23:00:00 1.43701 1.43774 1.43651 1.43686 985 0 9
2022.01.06 23:30:00 1.43686 1.43797 1.43670 1.43768 1022 0 12
2022.01.07 00:00:00 1.43755 1.43768 1.43689 1.43704 148 0 99
2022.01.07 00:30:00 1.43704 1.43763 1.43703 1.43723 452 0 69
2022.01.07 01:00:00 1.43722 1.43797 1.43703 1.43782 476 0 10
2022.01.07 01:30:00 1.43783 1.43789 1.43711 1.43776 454 0 9
2022.01.07 02:00:00 1.43779 1.43785 1.43637 1.43647 617 0 2
2022.01.07 02:30:00 1.43647 1.43660 1.43558 1.43589 645 0 5
2022.01.07 03:00:00 1.43591 1.43617 1.43548 1.43556 813 0 3
2022.01.07 03:30:00 1.43556 1.43633 1.43540 1.43610 665 0 5
2022.01.07 04:00:00 1.43611 1.43728 1.43609 1.43671 611 0 5
2022.01.07 04:30:00 1.43671 1.43729 1.43633 1.43633 545 0 4
2022.01.07 05:00:00 1.43635 1.43682 1.43618 1.43639 569 0 5
2022.01.07 05:30:00 1.43638 1.43649 1.43612 1.43641 439 0 6
2022.01.07 06:00:00 1.43641 1.43689 1.43636 1.43645 398 0 7
2022.01.07 06:30:00 1.43645 1.43683 1.43623 1.43634 456 0 3
2022.01.07 07:00:00 1.43634 1.43697 1.43617 1.43682 394 0 6
2022.01.07 07:30:00 1.43680 1.43680 1.43628 1.43652 435 0 6
2022.01.07 08:00:00 1.43655 1.43697 1.43627 1.43685 583 0 7
2022.01.07 08:30:00 1.43678 1.43689 1.43619 1.43621 605 0 5
2022.01.07 09:00:00 1.43621 1.43781 1.43607 1.43755 1626 0 1
2022.01.07 09:30:00 1.43763 1.43903 1.43755 1.43846 1286 0 6
2022.01.07 10:00:00 1.43846 1.43926 1.43826 1.43870 1910 0 6
2022.01.07 10:30:00 1.43869 1.43997 1.43861 1.43907 2246 0 4
2022.01.07 11:00:00 1.43909 1.43985 1.43900 1.43924 2624 0 4
2022.01.07 11:30:00 1.43924 1.43930 1.43823 1.43848 1401 0 3
2022.01.07 12:00:00 1.43849 1.43898 1.43734 1.43750 1421 0 4
2022.01.07 12:30:00 1.43748 1.43763 1.43641 1.43731 1435 0 5
2022.01.07 13:00:00 1.43731 1.43810 1.43692 1.43768 1116 0 2
2022.01.07 13:30:00 1.43768 1.43808 1.43732 1.43774 1725 0 2
2022.01.07 14:00:00 1.43775 1.43778 1.43685 1.43693 1622 0 0
2022.01.07 14:30:00 1.43692 1.43809 1.43687 1.43728 1658 0 4
2022.01.07 15:00:00 1.43729 1.43782 1.43647 1.43649 2342 0 2
2022.01.07 15:30:00 1.43650 1.43791 1.43330 1.43783 7288 0 0
2022.01.07 16:00:00 1.43784 1.43908 1.43688 1.43881 3900 0 0
2022.01.07 16:30:00 1.43881 1.44026 1.43675 1.43737 5025 0 1
2022.01.07 17:00:00 1.43738 1.43900 1.43659 1.43820 4127 0 3
2022.01.07 17:30:00 1.43820 1.43861 1.43720 1.43819 4052 0 0
2022.01.07 18:00:00 1.43820 1.43847 1.43577 1.43624 3689 0 1
2022.01.07 18:30:00 1.43626 1.43637 1.43484 1.43574 2629 0 0
2022.01.07 19:00:00 1.43575 1.43724 1.43567 1.43702 2193 0 1
2022.01.07 19:30:00 1.43702 1.43718 1.43609 1.43631 1133 0 2
2022.01.07 20:00:00 1.43629 1.43675 1.43597 1.43649 1464 0 0
2022.01.07 20:30:00 1.43649 1.43652 1.43544 1.43550 1081 0 2
2022.01.07 21:00:00 1.43548 1.43629 1.43526 1.43589 978 0 5
2022.01.07 21:30:00 1.43588 1.43623 1.43529 1.43562 1519 0 3
2022.01.07 22:00:00 1.43562 1.43583 1.43512 1.43563 1253 0 3
2022.01.07 22:30:00 1.43563 1.43626 1.43489 1.43619 1105 0 4
2022.01.07 23:00:00 1.43619 1.43644 1.43518 1.43574 670 0 11
2022.01.07 23:30:00 1.43571 1.43690 1.43557 1.43618 513 0 14
2022.01.10 00:00:00 1.43471 1.43644 1.43454 1.43525 315 0 99
2022.01.10 00:30:00 1.43528 1.43651 1.43527 1.43606 2196 0 69
2022.01.10 01:00:00 1.43622 1.43746 1.43502 1.43625 1397 0 19
2022.01.10 01:30:00 1.43625 1.43642 1.43539 1.43588 576 0 16
2022.01.10 02:00:00 1.43588 1.43629 1.43552 1.43564 649 0 7
2022.01.10 02:30:00 1.43567 1.43572 1.43509 1.43530 709 0 5
2022.01.10 03:00:00 1.43530 1.43605 1.43508 1.43605 596 0 6
2022.01.10 03:30:00 1.43609 1.43627 1.43438 1.43445 923 0 5
2022.01.10 04:00:00 1.43445 1.43458 1.43372 1.43384 686 0 5
2022.01.10 04:30:00 1.43384 1.43425 1.43351 1.43375 771 0 2
2022.01.10 05:00:00 1.43373 1.43383 1.43346 1.43376 454 0 5
2022.01.10 05:30:00 1.43378 1.43391 1.43334 1.43351 447 0 6
2022.01.10 06:00:00 1.43350 1.43356 1.43267 1.43299 428 0 4
2022.01.10 06:30:00 1.43299 1.43351 1.43280 1.43298 304 0 2
2022.01.10 07:00:00 1.43298 1.43356 1.43289 1.43319 480 0 6
2022.01.10 07:30:00 1.43315 1.43356 1.43276 1.43301 409 0 4
2022.01.10 08:00:00 1.43303 1.43342 1.43278 1.43302 632 0 2
2022.01.10 08:30:00 1.43301 1.43365 1.43288 1.43310 675 0 5
2022.01.10 09:00:00 1.43315 1.43337 1.43217 1.43250 1870 0 3
2022.01.10 09:30:00 1.43251 1.43259 1.43111 1.43120 1923 0 5
2022.01.10 10:00:00 1.43120 1.43240 1.43069 1.43118 3146 0 6
2022.01.10 10:30:00 1.43118 1.43239 1.43107 1.43183 3231 0 3
2022.01.10 11:00:00 1.43184 1.43211 1.43045 1.43056 2054 0 4
2022.01.10 11:30:00 1.43055 1.43055 1.42924 1.42977 1558 0 5
2022.01.10 12:00:00 1.42977 1.42987 1.42895 1.42899 1992 0 4
2022.01.10 12:30:00 1.42899 1.42998 1.42836 1.42995 1912 0 4
2022.01.10 13:00:00 1.42995 1.43148 1.42938 1.43134 1854 0 2
2022.01.10 13:30:00 1.43134 1.43134 1.43009 1.43042 2078 0 1
2022.01.10 14:00:00 1.43039 1.43220 1.43016 1.43149 1810 0 2
2022.01.10 14:30:00 1.43150 1.43305 1.43102 1.43274 2202 0 2
2022.01.10 15:00:00 1.43271 1.43369 1.43213 1.43225 2389 0 4
2022.01.10 15:30:00 1.43228 1.43285 1.43022 1.43060 2981 0 1
2022.01.10 16:00:00 1.43062 1.43127 1.43002 1.43085 3224 0 0
2022.01.10 16:30:00 1.43084 1.43285 1.42989 1.43256 4379 0 0
2022.01.10 17:00:00 1.43256 1.43499 1.43218 1.43464 4128 0 1
2022.01.10 17:30:00 1.43471 1.43687 1.43392 1.43487 4280 0 1
2022.01.10 18:00:00 1.43488 1.43644 1.43472 1.43584 3005 0 1
2022.01.10 18:30:00 1.43582 1.43664 1.43555 1.43610 2610 0 4
2022.01.10 19:00:00 1.43610 1.43804 1.43584 1.43798 1737 0 1
2022.01.10 19:30:00 1.43798 1.43860 1.43762 1.43800 1492 0 4
2022.01.10 20:00:00 1.43800 1.43861 1.43610 1.43651 1673 0 1
2022.01.10 20:30:00 1.43651 1.43714 1.43561 1.43571 1232 0 4
2022.01.10 21:00:00 1.43572 1.43605 1.43499 1.43594 1501 0 2
2022.01.10 21:30:00 1.43593 1.43659 1.43557 1.43559 1372 0 2
2022.01.10 22:00:00 1.43561 1.43688 1.43554 1.43636 1533 0 5
2022.01.10 22:30:00 1.43637 1.43683 1.43525 1.43548 1497 0 4
2022.01.10 23:00:00 1.43548 1.43674 1.43537 1.43617 964 0 9
2022.01.10 23:30:00 1.43617 1.43649 1.43563 1.43601 800 0 8
2022.01.11 00:00:00 1.43531 1.43582 1.43445 1.43574 440 0 99
2022.01.11 00:30:00 1.43573 1.43612 1.43529 1.43592 538 0 69
2022.01.11 01:00:00 1.43591 1.43611 1.43533 1.43592 525 0 15
2022.01.11 01:30:00 1.43592 1.43601 1.43501 1.43501 380 0 12
2022.01.11 02:00:00 1.43500 1.43585 1.43485 1.43580 900 0 2
2022.01.11 02:30:00 1.43577 1.43584 1.43470 1.43486 658 0 5
2022.01.11 03:00:00 1.43484 1.43592 1.43468 1.43586 989 0 2
2022.01.11 03:30:00 1.43586 1.43617 1.43557 1.43590 1461 0 3
2022.01.11 04:00:00 1.43590 1.43609 1.43490 1.43526 764 0 2
2022.01.11 04:30:00 1.43526 1.43556 1.43460 1.43484 974 0 2
2022.01.11 05:00:00 1.43484 1.43492 1.43415 1.43415 561 0 2
2022.01.11 05:30:00 1.43415 1.43472 1.43414 1.43467 573 0 1
2022.01.11 06:00:00 1.43467 1.43485 1.43455 1.43462 451 0 6
2022.01.11 06:30:00 1.43462 1.43514 1.43448 1.43501 442 0 6
2022.01.11 07:00:00 1.43501 1.43517 1.43465 1.43502 422 0 3
2022.01.11 07:30:00 1.43502 1.43509 1.43418 1.43423 676 0 4
2022.01.11 08:00:00 1.43422 1.43509 1.43422 1.43479 841 0 3
2022.01.11 08:30:00 1.43470 1.43569 1.43469 1.43533 1544 0 2
2022.01.11 09:00:00 1.43535 1.43544 1.43424 1.43425 1862 0 2
2022.01.11 09:30:00 1.43425 1.43442 1.43344 1.43422 1765 0 6
2022.01.11 10:00:00 1.43417 1.43467 1.43373 1.43437 3222 0 1
2022.01.11 10:30:00 1.43438 1.43567 1.43424 1.43515 2949 0 4
2022.01.11 11:00:00 1.43515 1.43528 1.43384 1.43404 2180 0 0
2022.01.11 11:30:00 1.43407 1.43407 1.43182 1.43254 2314 0 4
2022.01.11 12:00:00 1.43256 1.43318 1.43194 1.43220 2130 0 1
2022.01.11 12:30:00 1.43224 1.43321 1.43189 1.43219 1574 0 2
2022.01.11 13:00:00 1.43220 1.43333 1.43188 1.43327 1833 0 4
2022.01.11 13:30:00 1.43327 1.43370 1.43281 1.43312 1688 0 4
2022.01.11 14:00:00 1.43307 1.43330 1.43235 1.43269 1871 0 2
2022.01.11 14:30:00 1.43268 1.43347 1.43217 1.43235 1967 0 1
2022.01.11 15:00:00 1.43233 1.43394 1.43171 1.43221 2211 0 3
2022.01.11 15:30:00 1.43221 1.43385 1.43155 1.43261 2388 0 1
2022.01.11 16:00:00 1.43262 1.43289 1.43187 1.43211 2273 0 3
2022.01.11 16:30:00 1.43209 1.43394 1.43189 1.43191 4595 0 1
2022.01.11 17:00:00 1.43191 1.43201 1.43051 1.43103 3909 0 1
2022.01.11 17:30:00 1.43104 1.43273 1.43013 1.43213 4520 0 1
2022.01.11 18:00:00 1.43211 1.43298 1.43135 1.43271 4135 0 2
2022.01.11 18:30:00 1.43269 1.43284 1.43137 1.43137 2309 0 1
2022.01.11 19:00:00 1.43136 1.43185 1.42943 1.43042 1898 0 2
2022.01.11 19:30:00 1.43039 1.43053 1.42897 1.42918 1376 0 0
2022.01.11 20:00:00 1.42917 1.42977 1.42876 1.42917 1419 0 3
2022.01.11 20:30:00 1.42917 1.42935 1.42844 1.42874 1385 0 2
2022.01.11 21:00:00 1.42874 1.43035 1.42874 1.42990 1909 0 1
2022.01.11 21:30:00 1.42990 1.43051 1.42942 1.43014 1123 0 2
2022.01.11 22:00:00 1.43007 1.43039 1.42943 1.42970 1011 0 1
2022.01.11 22:30:00 1.42971 1.43010 1.42920 1.42937 1514 0 3
2022.01.11 23:00:00 1.42938 1.42997 1.42908 1.42918 657 0 8
2022.01.11 23:30:00 1.42914 1.42958 1.42882 1.42914 768 0 7
2022.01.12 00:00:00 1.42877 1.42916 1.42871 1.42877 210 0 64
2022.01.12 00:30:00 1.42877 1.42952 1.42877 1.42938 943 0 69
2022.01.12 01:00:00 1.42941 1.42956 1.42892 1.42914 520 0 15
2022.01.12 01:30:00 1.42913 1.42962 1.42881 1.42950 640 0 12
2022.01.12 02:00:00 1.42951 1.43015 1.42941 1.42953 557 0 6
2022.01.12 02:30:00 1.42953 1.42964 1.42886 1.42894 440 0 4
2022.01.12 03:00:00 1.42894 1.42910 1.42833 1.42844 656 0 5
2022.01.12 03:30:00 1.42845 1.42891 1.42787 1.42886 954 0 4
2022.01.12 04:00:00 1.42884 1.42894 1.42736 1.42742 827 0 3
2022.01.12 04:30:00 1.42742 1.42847 1.42736 1.42762 565 0 5
2022.01.12 05:00:00 1.42761 1.42823 1.42760 1.42800 489 0 0
2022.01.12 05:30:00 1.42800 1.42800 1.42758 1.42787 289 0 4
2022.01.12 06:00:00 1.42787 1.42795 1.42756 1.42780 272 0 4
2022.01.12 06:30:00 1.42779 1.42786 1.42743 1.42770 282 0 6
2022.01.12 07:00:00 1.42770 1.42789 1.42766 1.42781 351 0 6
2022.01.12 07:30:00 1.42781 1.42805 1.42695 1.42774 561 0 3
2022.01.12 08:00:00 1.42773 1.42795 1.42722 1.42793 522 0 3
2022.01.12 08:30:00 1.42793 1.42810 1.42738 1.42742 580 0 3
2022.01.12 09:00:00 1.42742 1.42855 1.42721 1.42760 1273 0 1
2022.01.12 09:30:00 1.42760 1.42829 1.42719 1.42819 1373 0 2
2022.01.12 10:00:00 1.42821 1.42821 1.42668 1.42724 2257 0 2
2022.01.12 10:30:00 1.42725 1.42849 1.42721 1.42764 2003 0 3
2022.01.12 11:00:00 1.42763 1.42793 1.42653 1.42677 2004 0 2
2022.01.12 11:30:00 1.42676 1.42722 1.42569 1.42635 1566 0 4
2022.01.12 12:00:00 1.42633 1.42642 1.42513 1.42529 1716 0 1
2022.01.12 12:30:00 1.42530 1.42553 1.42373 1.42379 1485 0 0
2022.01.12 13:00:00 1.42379 1.42497 1.42344 1.42466 1263 0 2
2022.01.12 13:30:00 1.42464 1.42546 1.42431 1.42544 1616 0 4
2022.01.12 14:00:00 1.42545 1.42701 1.42519 1.42641 1853 0 2
2022.01.12 14:30:00 1.42640 1.42655 1.42521 1.42568 1754 0 2
2022.01.12 15:00:00 1.42567 1.42652 1.42512 1.42536 2536 0 1
2022.01.12 15:30:00 1.42533 1.42888 1.42448 1.42825 6710 0 0
2022.01.12 16:00:00 1.42829 1.42909 1.42744 1.42862 3661 0 2
2022.01.12 16:30:00 1.42862 1.42957 1.42763 1.42945 4446 0 0
2022.01.12 17:00:00 1.42947 1.43031 1.42810 1.42860 3730 0 0
2022.01.12 17:30:00 1.42859 1.43013 1.42807 1.42860 3913 0 0
2022.01.12 18:00:00 1.42857 1.42980 1.42819 1.42913 3834 0 0
2022.01.12 18:30:00 1.42912 1.42923 1.42834 1.42885 2201 0 2
2022.01.12 19:00:00 1.42885 1.43090 1.42865 1.43077 2021 0 0
2022.01.12 19:30:00 1.43070 1.43075 1.42961 1.43022 1574 0 0
2022.01.12 20:00:00 1.43022 1.43085 1.43003 1.43023 1395 0 2
2022.01.12 20:30:00 1.43023 1.43103 1.43013 1.43045 1340 0 4
2022.01.12 21:00:00 1.43045 1.43120 1.43036 1.43088 1445 0 3
2022.01.12 21:30:00 1.43087 1.43205 1.43070 1.43134 1869 0 1
2022.01.12 22:00:00 1.43135 1.43184 1.43099 1.43153 1768 0 1
2022.01.12 22:30:00 1.43153 1.43200 1.43117 1.43160 1404 0 3
2022.01.12 23:00:00 1.43166 1.43188 1.43084 1.43095 765 0 10
2022.01.12 23:30:00 1.43097 1.43128 1.43038 1.43123 1183 0 10
2022.01.13 00:00:00 1.43080 1.43123 1.43013 1.43028 321 0 28
2022.01.13 00:30:00 1.43027 1.43075 1.43015 1.43058 527 0 27
2022.01.13 01:00:00 1.43059 1.43088 1.43042 1.43085 553 0 16
